"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034358","GO:0034358","plasma lipoprotein particle","7/2754","42/17988",0.468074840544165,0.827678937183889,0.671426458264333,"Lsr/Apoe/Clu/Msr1/Hp/Apoc1/Apol11b",7
"GO:1990777","GO:1990777","lipoprotein particle","7/2754","42/17988",0.468074840544165,0.827678937183889,0.671426458264333,"Lsr/Apoe/Clu/Msr1/Hp/Apoc1/Apol11b",7
"GO:0005732","GO:0005732","sno(s)RNA-containing ribonucleoprotein complex","4/2754","23/17988",0.477269574503555,0.839110697505566,0.680700085995669,"Rpp40/Nop58/Mphosph10/Lsm6",4
"GO:0016592","GO:0016592","mediator complex","6/2754","36/17988",0.480358242799852,0.839110697505566,0.680700085995669,"Med25/Med13l/Bclaf1/Thrap3/Med26/Med12",6
"GO:0101031","GO:0101031","protein folding chaperone complex","6/2754","36/17988",0.480358242799852,0.839110697505566,0.680700085995669,"Cct4/Hsf1/Hsp90ab1/Tsc1/Cct2/Ptges3",6
"GO:0031045","GO:0031045","dense core granule","8/2754","49/17988",0.481772542922918,0.839110697505566,0.680700085995669,"Actn1/Sod1/Npff/Npy1r/Dmxl2/Myrip/Penk/Adrb2",8
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","28/2754","179/17988",0.482654883134714,0.839110697505566,0.680700085995669,"Itgb2/Igf1r/Insr/Tgfbr1/Eps8/Itgb3/Itgb4/Il6st/Osmr/Itga7/Il18rap/Zap70/Chrna1/Il6ra/Chrna9/Itgam/Plp1/Tgfbr2/Trf/Itga2b/Chrnb1/Rnf31/Gp5/Acvr2a/Acvr2b/Erbb2/Csf2rb/Csf2rb2",28
"GO:0030672","GO:0030672","synaptic vesicle membrane","22/2754","140/17988",0.483070882674482,0.839110697505566,0.680700085995669,"Slc2a3/Bcl2l1/Syn2/Doc2b/Mctp1/Slc4a8/Prkn/Snca/Rab14/Unc13b/Tprg1l/Rab35/Phaf1/Mctp2/Atp6v1h/Abcc8/Dmd/Rab2a/Syngr2/Dtnbp1/Rab11b/Rab7",22
"GO:0099501","GO:0099501","exocytic vesicle membrane","22/2754","140/17988",0.483070882674482,0.839110697505566,0.680700085995669,"Slc2a3/Bcl2l1/Syn2/Doc2b/Mctp1/Slc4a8/Prkn/Snca/Rab14/Unc13b/Tprg1l/Rab35/Phaf1/Mctp2/Atp6v1h/Abcc8/Dmd/Rab2a/Syngr2/Dtnbp1/Rab11b/Rab7",22
"GO:0043296","GO:0043296","apical junction complex","23/2754","147/17988",0.49005179140837,0.839110697505566,0.680700085995669,"Lsr/Cldn15/Esam/Tgfbr1/Tjap1/Pals1/Mtdh/Sympk/Tjp2/Nfasc/Epb41l4b/Prkcz/Shroom3/Frmd4b/Tjp1/Arhgap17/Amotl2/Ctnna1/Cldn5/Amot/Magi1/Plekha7/Ank3",23
"GO:0005881","GO:0005881","cytoplasmic microtubule","17/2754","108/17988",0.491423967091673,0.839110697505566,0.680700085995669,"Dync1h1/Rab3d/Reep3/Tekt1/Tuba1b/Mapre3/Mid1/Tubb4b/Pde4dip/Tmem214/Togaram2/Clip1/Bcas3/Tpt1/Numa1/Cfap96/Cfap141",17
"GO:0098636","GO:0098636","protein complex involved in cell adhesion","9/2754","56/17988",0.493599483008115,0.839110697505566,0.680700085995669,"Itgb2/Itgb3/Itgb4/Itga7/Itgam/Plp1/Itga2b/Plaur/Mmrn1",9
"GO:0019898","GO:0019898","extrinsic component of membrane","34/2754","219/17988",0.493676992187562,0.839110697505566,0.680700085995669,"Gnai3/Apoe/Syn2/Vps13d/Doc2b/Arsa/Esyt1/Farp1/Zap70/Fgr/Tprg1l/Wipi2/Ryr1/Nucb1/Mcf2l/Jak3/Cdh15/Tirap/Myd88/Atp6v1h/Ap2b1/Uvrag/Ctnna1/Ptk6/Picalm/Wdr45/Ppl/Pik3r1/Rnf10/Zfyve1/Gng2/Socs3/Nod2/Kalrn",34
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","7/2754","43/17988",0.494204095508707,0.839110697505566,0.680700085995669,"Ap3d1/Ap3b1/Tbc1d5/Vps16/Eps15/Ap2b1/Ap5z1",7
"GO:0030137","GO:0030137","COPI-coated vesicle","5/2754","30/17988",0.49476218068325,0.839110697505566,0.680700085995669,"Kdelr1/Golga5/Scyl1/Copa/Arcn1",5
"GO:0098992","GO:0098992","neuronal dense core vesicle","5/2754","30/17988",0.49476218068325,0.839110697505566,0.680700085995669,"Npff/Npy1r/Dmxl2/Penk/Adrb2",5
"GO:0005682","GO:0005682","U5 snRNP","3/2754","17/17988",0.49486015493918,0.839110697505566,0.680700085995669,"Prpf6/Ddx23/Snrnp200",3
"GO:0016442","GO:0016442","RISC complex","3/2754","17/17988",0.49486015493918,0.839110697505566,0.680700085995669,"Snd1/Tnrc6a/Xpo5",3
"GO:0031332","GO:0031332","RNAi effector complex","3/2754","17/17988",0.49486015493918,0.839110697505566,0.680700085995669,"Snd1/Tnrc6a/Xpo5",3
"GO:0043073","GO:0043073","germ cell nucleus","14/2754","89/17988",0.501217685556421,0.847842928338813,0.687783812012742,"Rpa1/Tbp/Patz1/Spata24/Taf3/Smarca4/Taf4/Ankrd37/Yap1/Kdm3a/Ankrd17/Hspa2/Zbtb16/Dazap1",14
"GO:0030665","GO:0030665","clathrin-coated vesicle membrane","8/2754","50/17988",0.505947473641376,0.851959523310291,0.691123260025292,"Epn2/Clint1/Tbc1d5/Eps15/Furin/Synrg/Ap2b1/Dennd1a",8
"GO:0005923","GO:0005923","bicellular tight junction","19/2754","122/17988",0.506391755827383,0.851959523310291,0.691123260025292,"Lsr/Cldn15/Esam/Tgfbr1/Tjap1/Pals1/Mtdh/Sympk/Tjp2/Epb41l4b/Prkcz/Frmd4b/Tjp1/Arhgap17/Amotl2/Cldn5/Amot/Magi1/Ank3",19
"GO:0046540","GO:0046540","U4/U6 x U5 tri-snRNP complex","6/2754","37/17988",0.508505755366114,0.851959523310291,0.691123260025292,"Prpf6/Ddx23/Snrnp200/Eftud2/Lsm6/Sart1",6
"GO:0097526","GO:0097526","spliceosomal tri-snRNP complex","6/2754","37/17988",0.508505755366114,0.851959523310291,0.691123260025292,"Prpf6/Ddx23/Snrnp200/Eftud2/Lsm6/Sart1",6
"GO:0005797","GO:0005797","Golgi medial cisterna","4/2754","24/17988",0.512350037022093,0.854766491986559,0.693400318135745,"St3gal1/Golga5/Man2a1/Yipf2",4
"GO:0000235","GO:0000235","astral microtubule","2/2754","11/17988",0.519651948424559,0.854766491986559,0.693400318135745,"Mapre3/Numa1",2
"GO:0042627","GO:0042627","chylomicron","2/2754","11/17988",0.519651948424559,0.854766491986559,0.693400318135745,"Lsr/Apoe",2
"GO:0044326","GO:0044326","dendritic spine neck","2/2754","11/17988",0.519651948424559,0.854766491986559,0.693400318135745,"Fmr1/Fxr2",2
"GO:0071162","GO:0071162","CMG complex","2/2754","11/17988",0.519651948424559,0.854766491986559,0.693400318135745,"Mcm4/Gins1",2
"GO:1990462","GO:1990462","omegasome","2/2754","11/17988",0.519651948424559,0.854766491986559,0.693400318135745,"Zfyve1/Trim30b",2
"GO:0030660","GO:0030660","Golgi-associated vesicle membrane","7/2754","44/17988",0.51992206848755,0.854766491986559,0.693400318135745,"Kdelr1/Golga5/Scyl1/Copa/Furin/Arcn1/Synrg",7
"GO:0044232","GO:0044232","organelle membrane contact site","7/2754","44/17988",0.51992206848755,0.854766491986559,0.693400318135745,"Stimate/Stard3/Canx/Clcc1/Saraf/Gramd1b/Zfyve1",7
"GO:0030496","GO:0030496","midbody","26/2754","169/17988",0.522294636331214,0.85666082874886,0.694937034567601,"Gnai3/Celf2/Keap1/Gdi1/Rack1/Anxa11/Rad21/Agap2/Arl8a/Pkp4/Mapre3/Iqgap1/Lyrm1/Abraxas2/Usp3/Ctdp1/Lzts2/Uvrag/Clic4/Hnrnpu/Gnl3/Ccdc66/Mical3/Bcl3/Dtnbp1/Safb",26
"GO:0099523","GO:0099523","presynaptic cytosol","5/2754","31/17988",0.52543317904104,0.857222165172565,0.695392399697643,"Fmr1/Gdi1/Baiap2/Ogt/Prkce",5
"GO:0005912","GO:0005912","adherens junction","23/2754","150/17988",0.531907284793952,0.857222165172565,0.695392399697643,"Esam/Keap1/Ndrg1/Pals1/Myh9/Sorbs1/Notch1/Pkp4/Shroom3/Frmd4b/Tjp1/Cdh15/Lmo7/Ctnna1/Dag1/Ppp1ca/Pvr/Cdc42ep4/Magi1/Plekha7/Ezr/Flot1/Klhl24",23
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","11/2754","71/17988",0.533529017310131,0.857222165172565,0.695392399697643,"Gnai3/Esyt1/Zap70/Fgr/Ryr1/Mcf2l/Jak3/Tirap/Myd88/Ptk6/Gng2",11
"GO:0000159","GO:0000159","protein phosphatase type 2A complex","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Ppp2r2d/Ier5/Ppp2r5d",3
"GO:0005666","GO:0005666","RNA polymerase III complex","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Polr3c/Polr3gl/Polr3e",3
"GO:0031430","GO:0031430","M band","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Myom1/Ttn/Obscn",3
"GO:0072687","GO:0072687","meiotic spindle","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Gsk3b/Cntrl/Hspa2",3
"GO:0098833","GO:0098833","presynaptic endocytic zone","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Ap2b1/Picalm/Fcho2",3
"GO:1902710","GO:1902710","GABA receptor complex","3/2754","18/17988",0.535241035320967,0.857222165172565,0.695392399697643,"Gabrr2/Gabrr1/Gabre",3
"GO:0031312","GO:0031312","extrinsic component of organelle membrane","6/2754","38/17988",0.536069131781704,0.857222165172565,0.695392399697643,"Syn2/Doc2b/Tprg1l/Nucb1/Atp6v1h/Zfyve1",6
"GO:0032154","GO:0032154","cleavage furrow","6/2754","38/17988",0.536069131781704,0.857222165172565,0.695392399697643,"Rhoc/Myh9/Mylk/Lima1/Tpm3/Rhob",6
"GO:0070160","GO:0070160","tight junction","20/2754","131/17988",0.542949916328499,0.861913750040995,0.699198288757203,"Lsr/Cldn15/Esam/Tgfbr1/Tjap1/Pals1/Mtdh/Sympk/Tjp2/Nfasc/Epb41l4b/Prkcz/Frmd4b/Tjp1/Arhgap17/Amotl2/Cldn5/Amot/Magi1/Ank3",20
"GO:0000152","GO:0000152","nuclear ubiquitin ligase complex","7/2754","45/17988",0.545142029940459,0.861913750040995,0.699198288757203,"Anapc16/Cdc27/Phc2/Anapc5/Pcgf3/Phc3/Cbx7",7
"GO:0032994","GO:0032994","protein-lipid complex","7/2754","45/17988",0.545142029940459,0.861913750040995,0.699198288757203,"Lsr/Apoe/Clu/Msr1/Hp/Apoc1/Apol11b",7
"GO:0034707","GO:0034707","chloride channel complex","7/2754","45/17988",0.545142029940459,0.861913750040995,0.699198288757203,"Clic1/Gabrr2/Clcc1/Gabrr1/Ttyh1/Clic4/Ano6",7
"GO:0043596","GO:0043596","nuclear replication fork","7/2754","45/17988",0.545142029940459,0.861913750040995,0.699198288757203,"Rpa1/Pold2/Prpf19/Xpa/Pold3/Pold1/Trex1",7
"GO:0030315","GO:0030315","T-tubule","11/2754","72/17988",0.553378628377663,0.872970330609257,0.708167564641787,"Igf1r/Cacng1/Cacnb1/Slc9a1/Ryr1/Dysf/Nos1ap/Prkce/Ezr/Slc8a1/Ank3",11
"GO:0005818","GO:0005818","aster","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Mapre3/Numa1",2
"GO:0030897","GO:0030897","HOPS complex","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Vps16/Hook2",2
"GO:0036157","GO:0036157","outer dynein arm","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Dnah17/Cfap70",2
"GO:0043196","GO:0043196","varicosity","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Tnfrsf1b/Pnmt",2
"GO:0044224","GO:0044224","juxtaparanode region of axon","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Kcna2/Kcna1",2
"GO:0072379","GO:0072379","ER membrane insertion complex","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Bag6/Nomo1",2
"GO:0098553","GO:0098553","lumenal side of endoplasmic reticulum membrane","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"H13/Canx",2
"GO:0098574","GO:0098574","cytoplasmic side of lysosomal membrane","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Borcs8/Litaf",2
"GO:1990062","GO:1990062","RPAP3/R2TP/prefoldin-like complex","2/2754","12/17988",0.568609363133707,0.879099790346438,0.713139880907817,"Uri1/Asdurf",2
"GO:0032590","GO:0032590","dendrite membrane","7/2754","46/17988",0.569786901150469,0.879099790346438,0.713139880907817,"Ngfr/Sgce/Insr/Kcnc4/Gabarapl1/Gabre/Atf4",7
"GO:0005662","GO:0005662","DNA replication factor A complex","3/2754","19/17988",0.573714947165525,0.883219063399558,0.716481501423243,"Rpa1/Prpf19/Xpa",3
"GO:0030131","GO:0030131","clathrin adaptor complex","4/2754","26/17988",0.57898221894138,0.883577212384454,0.716772037636812,"Ap3b1/Tbc1d5/Eps15/Ap2b1",4
"GO:0034361","GO:0034361","very-low-density lipoprotein particle","4/2754","26/17988",0.57898221894138,0.883577212384454,0.716772037636812,"Lsr/Apoe/Apoc1/Apol11b",4
"GO:0034385","GO:0034385","triglyceride-rich plasma lipoprotein particle","4/2754","26/17988",0.57898221894138,0.883577212384454,0.716772037636812,"Lsr/Apoe/Apoc1/Apol11b",4
"GO:0034706","GO:0034706","sodium channel complex","4/2754","26/17988",0.57898221894138,0.883577212384454,0.716772037636812,"Cacna1i/Scnn1b/Scn7a/Scn3b",4
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","21/2754","141/17988",0.590896637440798,0.89980355636321,0.7299351087007,"Gnai3/Apoe/Arsa/Esyt1/Farp1/Zap70/Fgr/Ryr1/Mcf2l/Jak3/Cdh15/Tirap/Myd88/Ap2b1/Ctnna1/Ptk6/Picalm/Ppl/Rnf10/Gng2/Nod2",21
"GO:0008021","GO:0008021","synaptic vesicle","37/2754","249/17988",0.606032011685576,0.911764022638277,0.739637631200042,"Slc2a3/Ncstn/Bcl2l1/Syn2/Rab3d/Psen1/Doc2b/Mctp1/Slc4a8/Rab12/Prkn/Snca/Slc40a1/Rab14/Kcnc4/Unc13b/Tprg1l/Rab35/Phaf1/Mctp2/Atg9a/Atp6v1h/Myo5a/Cops4/Npy1r/Picalm/Abcc8/Dmxl2/Stx3/Dmd/Penk/Rab2a/Entpd1/Syngr2/Dtnbp1/Rab11b/Rab7",37
"GO:0030904","GO:0030904","retromer complex","3/2754","20/17988",0.610131991613183,0.911764022638277,0.739637631200042,"Tbc1d5/Snx2/Rab7",3
"GO:0044292","GO:0044292","dendrite terminus","3/2754","20/17988",0.610131991613183,0.911764022638277,0.739637631200042,"Hsp90ab1/Rgs11/Gpr179",3
"GO:0034364","GO:0034364","high-density lipoprotein particle","5/2754","34/17988",0.611941909685001,0.911764022638277,0.739637631200042,"Apoe/Clu/Hp/Apoc1/Apol11b",5
"GO:0001527","GO:0001527","microfibril","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Mfap1b/Mfap1a",2
"GO:0005641","GO:0005641","nuclear envelope lumen","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Tamalin/Tubb5",2
"GO:0005736","GO:0005736","RNA polymerase I complex","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Polr1b/Polr1a",2
"GO:0008250","GO:0008250","oligosaccharyltransferase complex","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Stt3b/Trex1",2
"GO:0031261","GO:0031261","DNA replication preinitiation complex","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Mcm4/Gins1",2
"GO:0042589","GO:0042589","zymogen granule membrane","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Kcnq1/Stx3",2
"GO:0048188","GO:0048188","Set1C/COMPASS complex","2/2754","13/17988",0.613841046683415,0.911764022638277,0.739637631200042,"Setd1a/Bod1l",2
"GO:0099092","GO:0099092","postsynaptic density, intracellular component","6/2754","41/17988",0.614336727504138,0.911764022638277,0.739637631200042,"Bcr/Abr/Shank3/Baiap2/Dnm2/Tanc1",6
"GO:0150034","GO:0150034","distal axon","56/2754","377/17988",0.620309600755733,0.918686370739503,0.745253151252169,"Fmr1/Hdac5/Mapt/Fxr2/Psen1/Sirt1/Ap3d1/Klc1/Clu/Csnk1e/Rapgef3/Gsk3b/Slc4a8/Npff/Prkn/Hsp90ab1/Slc1a1/Myo1a/Dctn2/Snca/Als2/Glul/Copa/Tsc1/Kcnc4/Tpm3/Ptbp2/Unc13b/Srsf10/Tprg1l/P2rx4/Iqgap1/Myh14/Ophn1/Arhgap4/Zpr1/Ptprf/Dnm2/Cbl/Tanc1/Pnmt/Polg/Myo9a/Orai2/Blvrb/Kcna2/Stx3/Git2/Penk/Kcna1/Slc8a1/Aak1/Dtnbp1/Rpl26/Hnrnpr/Pcdhgb1",56
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","54/2754","364/17988",0.622885976618968,0.920559906497928,0.746772993575317,"Vwf/Angptl4/Calr/Fbln1/Adamts4/Itih3/Ctsd/Rarres2/Lama5/Adamtsl4/Col20a1/Mmp9/Itgb4/Ntn1/Ctsl/Anxa7/Anxa11/Itih4/Runx1/Vwa5a/Lox/Ltbp3/Plxna2/Fcna/Tinagl1/Eln/Anxa4/Gpc4/Sfrp1/Plscr1/Plscr2/Rpsa/Trf/Plxnb2/Frem2/Tgm2/F13a1/Fgl2/Dag1/Thbs1/Mmrn2/S100a13/Muc1/Clec14a/Entpd1/Mfap1b/Igf2/Lgals3/Lgals4/Mmrn1/Spock2/Hnrnpm/Kng2/Mfap1a",54
"GO:0043679","GO:0043679","axon terminus","27/2754","185/17988",0.638304622749634,0.941365220945889,0.763650599087908,"Fmr1/Ap3d1/Rapgef3/Slc4a8/Npff/Prkn/Slc1a1/Snca/Glul/Kcnc4/Unc13b/Srsf10/Tprg1l/P2rx4/Ophn1/Tanc1/Pnmt/Polg/Blvrb/Kcna2/Git2/Penk/Kcna1/Slc8a1/Aak1/Rpl26/Hnrnpr",27
"GO:0005868","GO:0005868","cytoplasmic dynein complex","4/2754","28/17988",0.640072922795816,0.941994112793842,0.764160766264011,"Tpr/Dynll1/Dync1h1/Nudcd3",4
"GO:0032421","GO:0032421","stereocilium bundle","9/2754","63/17988",0.642883289667839,0.942252267440511,0.764370185463062,"Rac1/Rhoc/Eps8/Prom1/Bbs2/Cdc14a/Ptprq/Vezt/Atp8b1",9
"GO:0005686","GO:0005686","U2 snRNP","3/2754","21/17988",0.644400207043083,0.942252267440511,0.764370185463062,"Sf3b2/Sf3b1/Sf3b3",3
"GO:0044233","GO:0044233","mitochondria-associated endoplasmic reticulum membrane","3/2754","21/17988",0.644400207043083,0.942252267440511,0.764370185463062,"Canx/Clcc1/Zfyve1",3
"GO:0045111","GO:0045111","intermediate filament cytoskeleton","17/2754","118/17988",0.646701249229746,0.942252267440511,0.764370185463062,"Mmp14/Pfdn5/Tchp/Ndor1/Plec/Csnk1a1/Des/Nol9/Clk3/Myo5a/Krt80/Ppl/Prkce/Dmd/Vmac/S100a8/Bcas3",17
"GO:0036064","GO:0036064","ciliary basal body","26/2754","179/17988",0.646959534054596,0.942252267440511,0.764370185463062,"Pcnt/Akt1/Spag5/Cilk1/Gle1/Tbc1d31/Rttn/Csnk1a1/Kifap3/Odf2/Ttll11/Rilpl1/Rabep2/Bbs2/Fbxw8/Cdc14a/Topors/Cfap70/Cep131/Wdr11/Ccdc66/C2cd3/Tbc1d30/Ezr/Cep128/Alms1",26
"GO:0000153","GO:0000153","cytoplasmic ubiquitin ligase complex","2/2754","14/17988",0.655339910581439,0.944658351597885,0.766322039607821,"Syvn1/Fam8a1",2
"GO:0032009","GO:0032009","early phagosome","2/2754","14/17988",0.655339910581439,0.944658351597885,0.766322039607821,"Appl2/Unc13b",2
"GO:0098637","GO:0098637","protein complex involved in cell-matrix adhesion","2/2754","14/17988",0.655339910581439,0.944658351597885,0.766322039607821,"Plaur/Mmrn1",2
"GO:0098690","GO:0098690","glycinergic synapse","2/2754","14/17988",0.655339910581439,0.944658351597885,0.766322039607821,"Itgb3/Kcnc4",2
"GO:0140672","GO:0140672","ATAC complex","2/2754","14/17988",0.655339910581439,0.944658351597885,0.766322039607821,"Kat2b/Kat2a",2
"GO:0044306","GO:0044306","neuron projection terminus","30/2754","207/17988",0.658091898921276,0.946681379185935,0.767963152106149,"Fmr1/Ap3d1/Rapgef3/Slc4a8/Npff/Prkn/Slc1a1/Baiap2/Snca/Glul/Kcnc4/Unc13b/Srsf10/Maco1/Tprg1l/P2rx4/Ophn1/Tanc1/Pnmt/Polg/Blvrb/Kcna2/Git2/Dmd/Penk/Kcna1/Slc8a1/Aak1/Rpl26/Hnrnpr",30
"GO:0031941","GO:0031941","filamentous actin","5/2754","36/17988",0.664172046215468,0.953473980456562,0.773473419443695,"Myo1a/Specc1l/Tmod3/Cd2ap/Myo18b",5
"GO:0002102","GO:0002102","podosome","4/2754","29/17988",0.66834441706191,0.957505675056042,0.77674399490976,"Lcp1/Tpm3/Ptpn12/Bin2",4
"GO:0005680","GO:0005680","anaphase-promoting complex","3/2754","22/17988",0.676476348054846,0.967182069927702,0.78459364197164,"Anapc16/Cdc27/Anapc5",3
"GO:0070382","GO:0070382","exocytic vesicle","39/2754","270/17988",0.680218784466752,0.96947262438162,0.786451776563887,"Slc2a3/Ncstn/Bcl2l1/Syn2/Rab3d/Psen1/Doc2b/Mctp1/Slc4a8/Rab12/Prkn/Snca/Slc40a1/Rab14/Kcnc4/Unc13b/Tprg1l/Rab35/Phaf1/Rab27a/Mctp2/Atg9a/Atp6v1h/Myo5a/Cops4/Npy1r/Picalm/Abcc8/Dmxl2/Syt15/Stx3/Dmd/Penk/Rab2a/Entpd1/Syngr2/Dtnbp1/Rab11b/Rab7",39
"GO:0031526","GO:0031526","brush border membrane","10/2754","72/17988",0.680840461282249,0.96947262438162,0.786451776563887,"Car4/Cd36/Rapgef3/Lima1/Hsp90ab1/B4galt1/Plb1/Atp7a/Anpep/Atp8b1",10
"GO:0001669","GO:0001669","acrosomal vesicle","18/2754","128/17988",0.689836547705777,0.971293842712754,0.787929178149048,"Slc2a3/Calr/Cd46/Arsa/Acr/Notch1/Eqtn/Ccdc136/Fndc3a/Vps13b/Spag6/Ctnna1/Cep131/Bmf/Catsper4/Capn11/Acrbp/Spaca6",18
"GO:0140534","GO:0140534","endoplasmic reticulum protein-containing complex","18/2754","128/17988",0.689836547705777,0.971293842712754,0.787929178149048,"Ssr4/Calr/Faf1/H13/Sec63/Ern1/Sptlc2/Syvn1/P4hb/Dpm2/Ext2/Srpr/Stt3b/Rnf125/Nploc4/Trex1/Ubxn7/Fam8a1",18
"GO:0005652","GO:0005652","nuclear lamina","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Emd/Lbr",2
"GO:0031083","GO:0031083","BLOC-1 complex","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Washc1/Dtnbp1",2
"GO:0033391","GO:0033391","chromatoid body","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Nsun2/Piwil2",2
"GO:0098691","GO:0098691","dopaminergic synapse","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Prkn/Flot1",2
"GO:0098888","GO:0098888","extrinsic component of presynaptic membrane","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Ap2b1/Picalm",2
"GO:1990023","GO:1990023","mitotic spindle midzone","2/2754","15/17988",0.693188340739444,0.971293842712754,0.787929178149048,"Hnrnpu/Numa1",2
"GO:0071782","GO:0071782","endoplasmic reticulum tubular network","4/2754","30/17988",0.69504937650478,0.97196147869792,0.788470775192045,"Kpnb1/Emd/Stimate/Reep3",4
"GO:0001917","GO:0001917","photoreceptor inner segment","8/2754","59/17988",0.700142150990832,0.977136759434521,0.792669046114973,"Rdh12/Asrgl1/Kifap3/Dnm2/Dnm3/Stx3/Ccdc66/Rdh11",8
"GO:0045095","GO:0045095","keratin filament","3/2754","23/17988",0.706357364087539,0.981906672454362,0.796538476230034,"Tchp/Csnk1a1/Krt80",3
"GO:0097449","GO:0097449","astrocyte projection","3/2754","23/17988",0.706357364087539,0.981906672454362,0.796538476230034,"Adgrg1/Dmd/Ezr",3
"GO:0032153","GO:0032153","cell division site","8/2754","60/17988",0.718361216957484,0.996619712063545,0.808473930463904,"Rhoc/Myh9/Mylk/Lima1/Tubgcp2/Tpm3/Rhob/Septin11",8
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","4/2754","31/17988",0.720177702054964,0.997169125922258,0.808919623817577,"Farp1/Ap2b1/Picalm/Rnf10",4
"GO:0043220","GO:0043220","Schmidt-Lanterman incisure","2/2754","16/17988",0.727530983002541,0.999999999999986,0.811216074373958,"Pals1/Cldn5",2
"GO:0098871","GO:0098871","postsynaptic actin cytoskeleton","2/2754","16/17988",0.727530983002541,0.999999999999986,0.811216074373958,"Myo5a/Filip1",2
"GO:0098890","GO:0098890","extrinsic component of postsynaptic membrane","2/2754","16/17988",0.727530983002541,0.999999999999986,0.811216074373958,"Farp1/Rnf10",2
"GO:0005891","GO:0005891","voltage-gated calcium channel complex","5/2754","39/17988",0.733448545238425,0.999999999999986,0.811216074373958,"Cacng1/Cacnb1/Catsper4/Catsperg1/Hspa2",5
"GO:0000242","GO:0000242","pericentriolar material","3/2754","24/17988",0.73407269652546,0.999999999999986,0.811216074373958,"Pcnt/Rac1/Cep85l",3
"GO:0000940","GO:0000940","outer kinetochore","3/2754","24/17988",0.73407269652546,0.999999999999986,0.811216074373958,"Zwint/Crebbp/Spc24",3
"GO:0005771","GO:0005771","multivesicular body","7/2754","54/17988",0.740077333141318,0.999999999999986,0.811216074373958,"Apoe/Ctsl/Cd63/Prkar1b/Lrat/Rab27a/Tpt1",7
"GO:0032588","GO:0032588","trans-Golgi network membrane","7/2754","54/17988",0.740077333141318,0.999999999999986,0.811216074373958,"Tmem79/St3gal1/Slc30a5/Atp9a/Atp7a/Marchf1/Vps13b",7
"GO:0043204","GO:0043204","perikaryon","19/2754","140/17988",0.750823301158146,0.999999999999986,0.811216074373958,"Ngfr/Fmr1/Ctsl/Npff/Slc1a1/Glul/Fus/Zpr1/Atp7a/Pnmt/Ppp1ca/Kcna2/Pde9a/Penk/Kcna1/Gigyf2/Rtn4rl2/Kng2/Tmem100",19
"GO:1905348","GO:1905348","endonuclease complex","5/2754","40/17988",0.7540751025374,0.999999999999986,0.811216074373958,"Rpp40/Drosha/Slx4/Zfp36/Las1l",5
"GO:0034719","GO:0034719","SMN-Sm protein complex","2/2754","17/17988",0.758553760077656,0.999999999999986,0.811216074373958,"Fmr1/Ddx20",2
"GO:0061702","GO:0061702","canonical inflammasome complex","2/2754","17/17988",0.758553760077656,0.999999999999986,0.811216074373958,"Nlrp3/Casp4",2
"GO:0031462","GO:0031462","Cul2-RING ubiquitin ligase complex","3/2754","25/17988",0.759677442525223,0.999999999999986,0.811216074373958,"Zswim8/Zer1/Asb4",3
"GO:0005581","GO:0005581","collagen trimer","10/2754","77/17988",0.760578841859071,0.999999999999986,0.811216074373958,"Col20a1/Adipoq/Wdr33/Lox/Msr1/Fcna/Colec11/C1qa/C1qc/C1qb",10
