"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048641","GO:0048641","regulation of skeletal muscle tissue development","6/2958","31/17883",0.408072218204445,0.99999999997791,0.933848061886546,"Mef2c/Usp19/Ctnnb1/Myod1/Lmod3/Bcl2",6
"GO:1904376","GO:1904376","negative regulation of protein localization to cell periphery","6/2958","31/17883",0.408072218204445,0.99999999997791,0.933848061886546,"Rhoq/Pkdcc/Lypla1/Ppp2r5a/Wnk1/Lrrc15",6
"GO:0007498","GO:0007498","mesoderm development","20/2958","113/17883",0.408215787259468,0.99999999997791,0.933848061886546,"Nf2/Srf/Wnt11/Txnrd1/Pofut2/Wnt5a/Vegfa/Twsg1/Smad2/Acvr1/Wls/Macf1/Exoc4/Irx3/Smad3/Ahdc1/Inhba/Ecsit/Gdf1/Churc1",20
"GO:0014074","GO:0014074","response to purine-containing compound","20/2958","113/17883",0.408215787259468,0.99999999997791,0.933848061886546,"P2rx5/Hcn2/Ndufs4/Gpd1/Slc26a6/Cnga3/Igfbp5/P2ry1/Asph/Fdx1/Carm1/Pygm/Enpp1/Cib2/Selenon/Mat2a/Akap6/Rap1a/Hmgcs1/Pdxp",20
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","34/2958","196/17883",0.409493813392955,0.99999999997791,0.933848061886546,"Crhr2/Dusp3/Cdc42/Map3k4/Taok1/Mapk9/Wnt5a/Fgd4/Igfbp6/Vegfa/Eif2ak2/Pja2/Hras/Gsn/Dusp19/Map3k7/Dnaja1/Fktn/Klhdc10/Cd27/Ephb1/Map2k4/Map2k2/Dusp10/Ankrd6/Map3k10/Dact1/Klhl31/Lep/Cracr2a/Hipk2/Cav3/Mapk1/Dusp22",34
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","12/2958","66/17883",0.409495236501142,0.99999999997791,0.933848061886546,"Glud1/Nit2/Aldh18a1/Got1/Fh1/Slc25a12/Gmps/Ddah1/Aldh4a1/Ppat/Sirt4/Got2",12
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","12/2958","66/17883",0.409495236501142,0.99999999997791,0.933848061886546,"Rnf168/Msh3/Bcl6/Tfrc/Msh2/Hspd1/Nbn/Ung/Sanbr/Trp53bp1/Nsd2/Rnf8",12
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","13/2958","72/17883",0.412316416697002,0.99999999997791,0.933848061886546,"Sod2/Ptgis/Esr1/Igf1/Mapk9/Rock2/Hsp90aa1/Jak2/Ptx3/Ddah1/Smad3/Ptgs2/Cx3cr1",13
"GO:0010212","GO:0010212","response to ionizing radiation","23/2958","131/17883",0.412505859322288,0.99999999997791,0.933848061886546,"Ccnd2/Sod2/Rnf168/Hus1/Xrcc6/Msh2/Hras/Xrcc5/Itgb6/Chek2/Aen/Cryab/Gtf2h5/Tmem109/Smpd1/Ints7/Tigar/Inip/Cop1/Mapk14/Bcl2/Grb2/Rnf8",23
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","23/2958","131/17883",0.412505859322288,0.99999999997791,0.933848061886546,"Taok1/Ppp2r5c/Fzr1/Hus1/Rad17/Cdc5l/Msh2/Mus81/Creb3l1/E2f1/Rbm38/Nbn/Chek2/Mre11a/Chek1/Foxn3/Setmar/Ints7/Dtl/Ptpn11/Trp53bp1/Mapk14/Ccnd1",23
"GO:0016197","GO:0016197","endosomal transport","41/2958","238/17883",0.414027022758767,0.99999999997791,0.933848061886546,"Trappc10/Vps50/Snx9/Ykt6/Ap1s1/Snf8/Cdc42/Rab11fip4/Atp6ap1/Bltp3b/Rab10/Akap5/Zfyve16/Laptm4b/Dnm1l/Itsn1/Tmem50b/Chmp4c/Vamp3/Vps29/Erc1/Lamtor1/Vps36/Mvb12a/Zfyve9/Heatr5a/Ndrg4/Eipr1/Rilp/Arfrp1/Reps2/Snx18/Snx12/Sorl1/Commd1/Actn2/Snx32/Cracr2a/Ap5s1/Clec16a/Bves",41
"GO:0003230","GO:0003230","cardiac atrium development","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Wnt11/Wnt5a/Sos1/Acvr1/Lrp6/Ank2/Nsd2",7
"GO:0030808","GO:0030808","regulation of nucleotide biosynthetic process","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Pdk1/Ppara/Parp1/Slc25a12/Ndufc2/Antkmt/Eno1",7
"GO:0033687","GO:0033687","osteoblast proliferation","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Nf2/Eif2ak2/Mus81/Itgav/Smad3/Tmem119/Bcl2",7
"GO:0060219","GO:0060219","camera-type eye photoreceptor cell differentiation","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Gnat2/Slc4a7/Cnga3/Ptn/Thy1/Rpgrip1l/Rom1",7
"GO:0071402","GO:0071402","cellular response to lipoprotein particle stimulus","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Itgb1/Cdh13/Socs5/Cd81/Adam17/Ces1d/Hmgcs1",7
"GO:1900371","GO:1900371","regulation of purine nucleotide biosynthetic process","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Pdk1/Ppara/Parp1/Slc25a12/Ndufc2/Antkmt/Eno1",7
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Lpcat1/Gnb3/Pdgfa/Abca2/Dnajc19/Scp2/Fabp3",7
"GO:1904861","GO:1904861","excitatory synapse assembly","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Ptprs/Pten/Nptn/Abi3bp/C1ql3/Lrrc4/Grid2",7
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","7/2958","37/17883",0.414369008083917,0.99999999997791,0.933848061886546,"Rhoq/Pkdcc/Lypla1/Ppp2r5a/Wnk1/Fzd9/Lrrc15",7
"GO:0016239","GO:0016239","positive regulation of macroautophagy","14/2958","78/17883",0.414775405893964,0.99999999997791,0.933848061886546,"Slc25a5/Vdac1/Map3k7/C9orf72/Slc25a4/Sesn3/Hspb8/Wipi1/Snx18/Epm2a/Kdr/Scoc/Clec16a/Gdf1",14
"GO:0048844","GO:0048844","artery morphogenesis","14/2958","78/17883",0.414775405893964,0.99999999997791,0.933848061886546,"Fkbp10/Ctnnb1/Srf/Wnt11/Rtn4/Hes1/Vegfa/Efemp2/Nrp1/Col3a1/Comp/Prdm1/Prrx2/Six1",14
"GO:0031623","GO:0031623","receptor internalization","25/2958","143/17883",0.41483531316466,0.99999999997791,0.933848061886546,"Ap2s1/Rala/Atad1/Dlg4/Akap5/Angpt1/Arc/Tfrc/Ache/Vegfa/Itgb1/Dnm1/Sh3glb2/Ppp3r1/Iqsec1/Ramp1/Apln/Cd81/Lpar1/Ackr3/Grb2/Ap2a1/Cav3/Scyl2/Synj2bp",25
"GO:0001553","GO:0001553","luteinization","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Schip1/Mfn2/Inhba",3
"GO:0002069","GO:0002069","columnar/cuboidal epithelial cell maturation","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Gdf11/Gpat4/Kcnma1",3
"GO:0003183","GO:0003183","mitral valve morphogenesis","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Acvr1/Dchs1/Smad6",3
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Taldo1/Pfkm/Nfe2l1",3
"GO:0008212","GO:0008212","mineralocorticoid metabolic process","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Dkk3/Bmp5/Kcnma1",3
"GO:0018410","GO:0018410","C-terminal protein amino acid modification","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Agbl1/Atg12/Atg5",3
"GO:0019321","GO:0019321","pentose metabolic process","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Otog/Cbr2/Uxs1",3
"GO:0019377","GO:0019377","glycolipid catabolic process","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Psap/Hexb/Gba2",3
"GO:0021554","GO:0021554","optic nerve development","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Slc25a46/Tmem126a/Ephb1",3
"GO:0021819","GO:0021819","layer formation in cerebral cortex","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Ctnnb1/Col3a1/Socs7",3
"GO:0030497","GO:0030497","fatty acid elongation","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Pecr/Abcd1/Hacd1",3
"GO:0032026","GO:0032026","response to magnesium ion","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Slc41a1/Cnga3/Enpp1",3
"GO:0032253","GO:0032253","dense core granule localization","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Map2/Sybu/Eipr1",3
"GO:0035627","GO:0035627","ceramide transport","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Psap/Sgpp1/Abca2",3
"GO:0036296","GO:0036296","response to increased oxygen levels","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Sod2/Atp6ap1/Atp6v0a2",3
"GO:0043967","GO:0043967","histone H4 acetylation","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Dmap1/Msl3/Msl1",3
"GO:0045161","GO:0045161","neuronal ion channel clustering","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Akap5/Myoc/Kcnb1",3
"GO:0045906","GO:0045906","negative regulation of vasoconstriction","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Mmp2/Apln/Lep",3
"GO:0046058","GO:0046058","cAMP metabolic process","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Adcy6/Adcy7/Pde4a",3
"GO:0046598","GO:0046598","positive regulation of viral entry into host cell","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Bsg/Smpd1/Lgals1",3
"GO:0048755","GO:0048755","branching morphogenesis of a nerve","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Rtn4/Epha7/Cpe",3
"GO:0051280","GO:0051280","negative regulation of release of sequestered calcium ion into cytosol","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Calm1/Gsto1/Calm2",3
"GO:0060123","GO:0060123","regulation of growth hormone secretion","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Itsn1/Ptpn11/Selenot",3
"GO:0061052","GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Ppara/Tomm70a/Cav3",3
"GO:0070141","GO:0070141","response to UV-A","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Mmp2/Ccnd1/Gdf1",3
"GO:0070307","GO:0070307","lens fiber cell development","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Vim/Abi2/Tmod1",3
"GO:0070508","GO:0070508","cholesterol import","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Scp2/Lamtor1/Commd1",3
"GO:0071340","GO:0071340","skeletal muscle acetylcholine-gated channel clustering","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Dnaja3/Ptn/Fzd9",3
"GO:0075294","GO:0075294","positive regulation by symbiont of entry into host","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Bsg/Smpd1/Lgals1",3
"GO:0090179","GO:0090179","planar cell polarity pathway involved in neural tube closure","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Wnt5a/Lrp6/Fzd1",3
"GO:0098883","GO:0098883","synapse pruning","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Itgb1/Epha4/Cx3cr1",3
"GO:0150079","GO:0150079","negative regulation of neuroinflammatory response","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Igf1/Cd200/Tafa3",3
"GO:1901387","GO:1901387","positive regulation of voltage-gated calcium channel activity","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Nipsnap2/Stac3/S100a1",3
"GO:1901841","GO:1901841","regulation of high voltage-gated calcium channel activity","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Calm1/Calm3/Nipsnap2",3
"GO:1901950","GO:1901950","dense core granule transport","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Map2/Sybu/Eipr1",3
"GO:1902548","GO:1902548","negative regulation of cellular response to vascular endothelial growth factor stimulus","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Spry2/Pik3cb/Adamts12",3
"GO:1904948","GO:1904948","midbrain dopaminergic neuron differentiation","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Ctnnb1/Wnt5a/Ryk",3
"GO:1990822","GO:1990822","basic amino acid transmembrane transport","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Slc25a29/Slc38a4/Slc25a15",3
"GO:2000052","GO:2000052","positive regulation of non-canonical Wnt signaling pathway","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Wnt5a/Abl2/Ankrd6",3
"GO:2000833","GO:2000833","positive regulation of steroid hormone secretion","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"C1qtnf1/Ecrg4/Mfn2",3
"GO:2001140","GO:2001140","positive regulation of phospholipid transport","3/2958","14/17883",0.415400857990774,0.99999999997791,0.933848061886546,"Dbi/Triap1/Abcb4",3
"GO:0014032","GO:0014032","neural crest cell development","15/2958","84/17883",0.416938148783791,0.99999999997791,0.933848061886546,"Cdc42/Sema4d/Hes1/Cdh2/Nrp1/Fn1/Klhl12/Acvr1/Edn3/Sema3c/Kbtbd8/Ret/Sema6c/Sema3b/Mapk1",15
"GO:0032620","GO:0032620","interleukin-17 production","8/2958","43/17883",0.419229473923537,0.99999999997791,0.933848061886546,"Jak2/Ddit3/Parp1/Zbtb7b/Il15/Phb1/Rftn1/Prnp",8
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity","8/2958","43/17883",0.419229473923537,0.99999999997791,0.933848061886546,"Pten/Fzr1/Dnm1l/Fbxw7/Pin1/Stub1/Bag2/Epm2a",8
"GO:0071168","GO:0071168","protein localization to chromatin","8/2958","43/17883",0.419229473923537,0.99999999997791,0.933848061886546,"Ruvbl2/Macroh2a1/Esr1/Msh2/Parp1/Cenpa/Carm1/Jarid2",8
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","8/2958","43/17883",0.419229473923537,0.99999999997791,0.933848061886546,"Wnt11/Wnt5a/Abl2/Lrp6/Ryk/Ankrd6/Dact1/Fzd1",8
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","31/2958","179/17883",0.420099468580227,0.99999999997791,0.933848061886546,"Dusp3/Nf2/Pten/Ace2/Dusp6/Igf1/S2bpcox16/Spry2/Spry4/Sirt3/Epha4/Dusp19/Dnaja1/Fktn/Pin1/Pik3cb/Inppl1/Pebp1/Smpd1/Dusp8/Phb1/Dusp10/Dact1/Klhl31/Spred2/Rnf149/Sorl1/Prkca/Cav3/Dusp29/Synj2bp",31
"GO:0030168","GO:0030168","platelet activation","17/2958","96/17883",0.420565488181356,0.99999999997791,0.933848061886546,"Axl/Srf/C1qtnf1/Emilin2/Jak2/Pdgfa/Serpine2/Gnas/P2ry1/Tspan9/Fundc2/Comp/Pik3cb/F2r/Prkca/Prkg1/Bloc1s4",17
"GO:0043405","GO:0043405","regulation of MAP kinase activity","33/2958","191/17883",0.421437178141908,0.99999999997791,0.933848061886546,"Tiam1/Mef2c/Map3k4/Map2k6/Wnt5a/Spry2/Tab1/Fgd4/Robo1/Vegfa/Spry4/Hras/Pdgfa/Epha4/Dusp19/Edn3/Src/Map3k7/Dnaja1/Kras/Ilk/Adam9/Pik3cb/Inppl1/Tnxb/Map2k4/Fgf1/Smpd1/Dusp10/Map3k10/Sorl1/Ghr/Cav3",33
"GO:0045185","GO:0045185","maintenance of protein location","18/2958","102/17883",0.422100514731314,0.99999999997791,0.933848061886546,"Insig2/Kdelr3/Pfn1/Pfn4/Golph3/Adcy6/Fbn2/Gsn/Fbn1/Arl2bp/Dbn1/Ankrd13c/Insig1/Vps13a/Sorl1/Chchd10/Tmsb4x/Cops9",18
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","73/2958","430/17883",0.423080813888532,0.99999999997791,0.933848061886546,"Apoh/Rtca/Dusp3/Dnaja3/Cd44/Prdx2/Git1/Ptprs/Pten/Ttll12/Vtn/C1qtnf1/Ptgis/Tnfaip3/Igf1/Kremen1/Sema4d/Nr1d2/Extl3/Wnt5a/Ppara/Cd200/Robo1/Tarbp2/Wfdc1/C1qtnf12/Nrp1/Pdgfa/Epha4/Serpine2/Parp1/Mkks/Anxa5/Sema3c/Smpdl3b/Xylt1/Plxna3/Plat/Ets1/Bace1/Aph1b/Smad3/Ryk/Atg12/Phldb2/Clasp2/Uaca/Dbn1/Dpp4/Cd276/Socs5/Ccn3/Nenf/Atg5/Usp38/Sema6c/Metrnl/Dusp10/Mul1/Mvk/Macir/Cd109/Ythdf3/Cx3cr1/Robo2/Prkg1/Tafa3/Ilrun/Sema3b/C1qtnf3/Lep/Grid2/H2-Q6",73
"GO:0002209","GO:0002209","behavioral defense response","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Large1/Mef2c/Vdac3/Vdac1/Asic1/Dbi/Eif4e/Dpp4/Bcl2",9
"GO:0010828","GO:0010828","positive regulation of glucose transmembrane transport","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Igf1/C1qtnf12/Rhoq/Ak1/Mfn2/Ptpn11/C1qtnf2/Mapk14/Rap1a",9
"GO:0045429","GO:0045429","positive regulation of nitric oxide biosynthetic process","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Sod2/Esr1/Mapk9/Hsp90aa1/Jak2/Ptx3/Ddah1/Smad3/Ptgs2",9
"GO:0045663","GO:0045663","positive regulation of myoblast differentiation","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Mef2c/Myod1/Akirin1/Smarcd3/Cxcl9/Ilk/Hif1an/Mapk14/Smyd1",9
"GO:0046596","GO:0046596","regulation of viral entry into host cell","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Ciita/Bsg/Gsn/Ptx3/Nbn/Mre11a/Smpd1/Lrrc15/Lgals1",9
"GO:2000404","GO:2000404","regulation of T cell migration","9/2958","49/17883",0.423106206405604,0.99999999997791,0.933848061886546,"Wnt5a/Cd200/Abl2/Itga4/Fadd/Cd99l2/Oxsr1/Wnk1/Adam17",9
"GO:0022404","GO:0022404","molting cycle process","19/2958","108/17883",0.42348516933126,0.99999999997791,0.933848061886546,"Ctnnb1/Wnt5a/Sos1/Pdgfa/Igfbp5/Dbi/Lamc1/Gnas/Zdhhc21/Lrig1/Nsdhl/Ptgs2/Mreg/Alx4/Inhba/Cd109/Lgr4/Bcl2/Runx3",19
"GO:0022405","GO:0022405","hair cycle process","19/2958","108/17883",0.42348516933126,0.99999999997791,0.933848061886546,"Ctnnb1/Wnt5a/Sos1/Pdgfa/Igfbp5/Dbi/Lamc1/Gnas/Zdhhc21/Lrig1/Nsdhl/Ptgs2/Mreg/Alx4/Inhba/Cd109/Lgr4/Bcl2/Runx3",19
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","19/2958","108/17883",0.42348516933126,0.99999999997791,0.933848061886546,"Insig2/Acadvl/Fmc1/Esr1/Lpcat1/Pdgfa/Ormdl1/Dbi/Ppp2r5a/Ccdc3/Abca2/Sirt4/Dkk3/Bmp5/Akr1c14/Sik2/Insig1/Sorl1/Klhl25",19
"GO:0002064","GO:0002064","epithelial cell development","38/2958","221/17883",0.424152759729712,0.99999999997791,0.933848061886546,"Ccm2/Col18a1/Akr1b1/Psap/Ptprs/Rarb/Esr1/Rock2/Ccdc88c/Vcl/Wnt5a/Vegfa/Cdh2/Gdf11/Vim/Abi2/Frzb/Src/Ampd2/Tmod1/Zdhhc21/Tnmd/Gpat4/Bmp5/Tigar/Prdm1/C1galt1/Cxcr4/Ar/Bcl11b/Frmd6/Dact2/Sipa1/Kdr/Kcnma1/Afdn/Myadm/Rap1a",38
"GO:0044000","GO:0044000","movement in host","20/2958","114/17883",0.424739805844114,0.99999999997791,0.933848061886546,"Cav2/Axl/Ace2/Fuca2/Ciita/Bsg/Jpt2/Nrp1/Gsn/Itgav/Chmp4c/Ptx3/Nbn/Mre11a/Smpd1/Phb1/Vamp8/Lrrc15/Vps37b/Lgals1",20
"GO:0030073","GO:0030073","insulin secretion","40/2958","233/17883",0.425038718896203,0.99999999997791,0.933848061886546,"Tiam1/Crhr2/Glud1/Ppp3cb/Oxct1/Sybu/C1qtnf12/Uqcc2/Smad2/Jak2/Sirt3/Pfkfb2/Mpc2/Fbn1/Gnas/Hadh/Tbc1d1/Psmd9/Sirt4/Stim1/Acsl4/Rab3a/C2cd2l/Cyb5r4/Slc16a1/Pfkm/Eipr1/Ccn3/Ptpn11/Rapgef4/Orai1/Kcnb1/Rab11fip5/Lep/Syt9/Ptpmt1/Hmgn3/Nnat/Ndufaf2/Selenot",40
"GO:1905037","GO:1905037","autophagosome organization","21/2958","120/17883",0.425881173387972,0.99999999997791,0.933848061886546,"Ift20/Ulk2/Rnf5/Ubxn2a/Pacs2/Atg10/Pik3c2b/C9orf72/Mfn2/Nupr1/Atg12/Atg5/Trp53inp2/Dnajc16/Wipi1/Snx18/Tmem41b/Synpo2/Epm2a/Fez2/Atg4a",21
"GO:0006111","GO:0006111","regulation of gluconeogenesis","10/2958","55/17883",0.426275534503545,0.99999999997791,0.933848061886546,"Arpp19/Nln/Ppara/Gpt/C1qtnf12/Pfkfb1/Pgp/C1qtnf3/Lep/Acadm",10
"GO:0043627","GO:0043627","response to estrogen","10/2958","55/17883",0.426275534503545,0.99999999997791,0.933848061886546,"Ctnnb1/Esr1/Rcan1/Trim24/Mmp2/Arsb/Ar/Kcnma1/Mapk1/Cited4",10
"GO:0060193","GO:0060193","positive regulation of lipase activity","10/2958","55/17883",0.426275534503545,0.99999999997791,0.933848061886546,"Apoh/Lmf1/Esr1/Hras/Abl2/Lpar1/Phb1/Adra1a/Camk2b/Marcks",10
"GO:0060251","GO:0060251","regulation of glial cell proliferation","10/2958","55/17883",0.426275534503545,0.99999999997791,0.933848061886546,"Nf2/Igf1/Hes1/Vim/E2f1/Mfn2/Ptn/Kras/Vegfc/Cdkn2b",10
"GO:0006898","GO:0006898","receptor-mediated endocytosis","45/2958","263/17883",0.426874373236147,0.99999999997791,0.933848061886546,"Cav2/Cd320/Snx9/Cd44/Hfe/Ap2s1/Rala/Atad1/Vtn/Rab21/Dlg4/Ston2/Akap5/Angpt1/Arc/Tfrc/Itsn1/Ache/Vegfa/Atp5f1b/Itgb1/Dnm1/Sh3glb2/Abca2/Itga4/Itgav/Ppt1/Hspg2/Lrp6/Ppp3r1/Iqsec1/Ramp1/Apln/Cd81/Lpar1/Ccdc32/Ackr3/Clec9a/Sorl1/Prkca/Grb2/Ap2a1/Cav3/Scyl2/Synj2bp",45
"GO:0001502","GO:0001502","cartilage condensation","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Col2a1/Col11a1/Mycn/Mapk14",4
"GO:0001976","GO:0001976","nervous system process involved in regulation of systemic arterial blood pressure","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Sod2/Ace2/Rps6ka2/Adra1a",4
"GO:0006625","GO:0006625","protein targeting to peroxisome","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Pex19/Pex7/Pex10/Zfand6",4
"GO:0008156","GO:0008156","negative regulation of DNA replication","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Gmnn/Rad17/Pds5a/Inppl1",4
"GO:0009190","GO:0009190","cyclic nucleotide biosynthetic process","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Adcy6/Nppc/Adcy7/Gucy2g",4
"GO:0010766","GO:0010766","negative regulation of sodium ion transport","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Serpine2/Wnk1/Commd1/Fxyd2",4
"GO:0034122","GO:0034122","negative regulation of toll-like receptor signaling pathway","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Smpdl3b/Lrrc14/Otud4/Lgr4",4
"GO:0034312","GO:0034312","diol biosynthetic process","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Qdpr/Dhfr/Abca2/Spr",4
"GO:0034349","GO:0034349","glial cell apoptotic process","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Igf1/Tnfrsf21/Enpp1/Prkca",4
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Adgrl1/Homer2/Kdr/Prnp",4
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Angpt1/Vegfa/Tspan12/Ptgs2",4
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Vegfa/Ddit3/Creb3l1/Ces1d",4
"GO:0036480","GO:0036480","neuron intrinsic apoptotic signaling pathway in response to oxidative stress","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Ctnnb1/Parp1/Fbxw7/Fzd1",4
"GO:0045540","GO:0045540","regulation of cholesterol biosynthetic process","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Scp2/Fgf1/Dhcr7/Fdps",4
"GO:0046519","GO:0046519","sphingoid metabolic process","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Sgpp1/Plpp1/Abca2/Naaa",4
"GO:0048207","GO:0048207","vesicle targeting, rough ER to cis-Golgi","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Klhl12/Trappc5/Trappc1/Trappc2",4
"GO:0048208","GO:0048208","COPII vesicle coating","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Klhl12/Trappc5/Trappc1/Trappc2",4
"GO:0048490","GO:0048490","anterograde synaptic vesicle transport","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Bloc1s6/Map2/Bloc1s5/Bloc1s4",4
"GO:0071450","GO:0071450","cellular response to oxygen radical","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Prdx2/Sod2/Dhfr/Parp1",4
"GO:0071451","GO:0071451","cellular response to superoxide","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Prdx2/Sod2/Dhfr/Parp1",4
"GO:0071467","GO:0071467","cellular response to pH","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Slc38a3/Asic1/Rab11fip5/Hvcn1",4
"GO:0072170","GO:0072170","metanephric tubule development","4/2958","20/17883",0.427363565551106,0.99999999997791,0.933848061886546,"Mtss1/Hes1/Fat4/Lgr4",4
