"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016887","GO:0016887","ATP hydrolysis activity","51/2933","273/17763",0.185468794063956,0.699347299909947,0.635431134875503,"Atp5pb/Ddx3x/Clpb/Atp5f1d/Ruvbl2/Chd5/Ddx39a/Atp1a4/Atad1/Atp5f1e/Katna1/Atp2b1/Nav3/Myo19/Smc6/Kif3c/Hsp90aa1/Xrcc6/Kif21a/Abcc5/Atp5pf/Atp5po/Spast/Msh2/Afg3l2/Atp5f1b/Atp5f1a/Atp5f1c/Bcs1l/Xrcc5/Abcb6/Abca2/Ola1/Abcd3/Macf1/Abcb8/Atad3a/Abcb9/Abcb7/Abcd1/Afg3l1/Abcb10/Kif15/Afg1l/Lonp1/Abcb4/Morc2b/Get3/Abcd2/Atp8b2/Hspa14",51
"GO:0015556","GO:0015556","C4-dicarboxylate transmembrane transporter activity","4/2933","14/17763",0.189033722532773,0.70464088649809,0.640240919275469,"Slc25a11/Slc1a4/Slc25a12/Slc16a1",4
"GO:0032452","GO:0032452","histone demethylase activity","7/2933","29/17763",0.191168654733007,0.70464088649809,0.640240919275469,"Hr/Riox2/Kdm2b/Kdm8/Kdm1b/Kdm7a/Jmjd6",7
"GO:0045499","GO:0045499","chemorepellent activity","7/2933","29/17763",0.191168654733007,0.70464088649809,0.640240919275469,"Sema4d/Epha7/Sema3c/Dpp4/Sema6c/Flrt3/Sema3b",7
"GO:0051393","GO:0051393","alpha-actinin binding","7/2933","29/17763",0.191168654733007,0.70464088649809,0.640240919275469,"Pdlim4/Pdlim7/Ldb3/Itgb1/Xirp2/Synpo2/Kcnn2",7
"GO:0140457","GO:0140457","protein demethylase activity","7/2933","29/17763",0.191168654733007,0.70464088649809,0.640240919275469,"Hr/Riox2/Kdm2b/Kdm8/Kdm1b/Kdm7a/Jmjd6",7
"GO:0051219","GO:0051219","phosphoprotein binding","22/2933","110/17763",0.192828163708235,0.70464088649809,0.640240919275469,"Cav2/Pih1d1/Cd44/Tbl2/Bbs1/Pfn1/Lrp11/Shc3/Igf2r/Dpysl3/Abl2/Grb14/Src/Fbxw7/Aptx/Pik3r3/Plat/Pin1/Ptpn3/Ptpn11/Grb2/Mapk1",22
"GO:0008483","GO:0008483","transaminase activity","6/2933","24/17763",0.193399471469457,0.70464088649809,0.640240919275469,"Gpt/Got1/Bcat1/Got2/Cisd1/Kyat1",6
"GO:0010485","GO:0010485","histone H4 acetyltransferase activity","6/2933","24/17763",0.193399471469457,0.70464088649809,0.640240919275469,"Naa60/Naa50/Naa40/Hat1/Ing4/Msl3",6
"GO:0140102","GO:0140102","catalytic activity, acting on a rRNA","6/2933","24/17763",0.193399471469457,0.70464088649809,0.640240919275469,"Mrm1/Nsun4/Mrm2/Tfb1m/Mrm3/Trmt2b",6
"GO:0008373","GO:0008373","sialyltransferase activity","5/2933","19/17763",0.193419162256655,0.70464088649809,0.640240919275469,"St3gal6/St8sia5/St3gal3/St8sia4/St3gal5",5
"GO:0031492","GO:0031492","nucleosomal DNA binding","5/2933","19/17763",0.193419162256655,0.70464088649809,0.640240919275469,"Macroh2a1/Rcc1/H2az1/H1f4/Hmgn3",5
"GO:0031625","GO:0031625","ubiquitin protein ligase binding","58/2933","315/17763",0.198991674664658,0.722718229456916,0.656666101089054,"Dbt/Ckb/Snx9/Usp19/Ctnnb1/Dio2/Rala/Myod1/Ndufs2/Cacybp/Slc25a5/Rtn4/Smc6/Hsp90aa1/Traf3/Vcl/Laptm4b/Rbx1/Hapstr1/Dnm1l/Tpi1/Lrpprc/Cul2/Smad2/Uqcrc1/Ube2w/Hspd1/Xrcc5/Parp1/Prdx6/Spopl/Abi2/Aurka/Fbxw7/Map3k7/Dnaja1/Bag1/Mfn2/Rnf34/Chek2/Cul5/Smad3/Prkar2a/Smad6/Ccdc50/Kcnh2/Wfs1/Stub1/Sh3kbp1/Mul1/Bag2/Flt3/Cxcr4/Bcl2/Actg1/Hspbp1/Ube2n/Rnf8",58
"GO:0043621","GO:0043621","protein self-association","17/2933","83/17763",0.200706330296717,0.726716498689032,0.660298952400596,"Mdh2/Tnfaip3/Ccdc88c/Ache/Cbr2/Fam20c/Ssna1/Smtnl1/Abcd3/Elp1/Aga/Kctd9/Card11/Vps41/Flt3/Trim32/Svip",17
"GO:0030674","GO:0030674","protein-macromolecule adaptor activity","74/2933","408/17763",0.202769520024625,0.731948511308403,0.665052790324669,"Cav2/Ddx3x/Ykt6/Pih1d1/Ap1s1/Ap2s1/Snap47/Rxrg/Fzr1/Tns3/Ston2/Klhdc2/Bfar/Gnb3/Bnip1/Cul2/Sos1/Hras/Homer2/Atp1b1/Suv39h2/Abi2/Grb14/Dusp19/Fbxo3/Caprin1/Map1a/Fbxw7/Vamp3/Nmnat1/G3bp2/Fscn1/Col1a2/Klhdc10/Kras/Vamp1/Lamtor1/Ank1/Amfr/Rab3a/Wdr59/Cul5/Gnb5/Aph1b/Nck1/Ank2/Vhl/Map2k2/Epn1/Fbxo45/Dtl/Mavs/Stub1/Cstpp1/Wipi1/Ppp2r3a/Ptpn11/Wnk1/Spsb4/Insc/Rapgef4/Synpo2/Vamp8/Cdc42se2/Actn2/Klhl25/Grb2/Ap2a1/Blnk/Akap6/Klhdc3/Prnp/Arpc4/Eloc",74
"GO:0003779","GO:0003779","actin binding","78/2933","432/17763",0.207781294856685,0.74190735980663,0.674101459568257,"S100a4/Stk38l/Aif1l/Wdr1/Bloc1s6/Kptn/Nf2/Map2/Capza2/Pls3/Tnnc2/Pfn1/Pdlim4/Smtn/Myo19/Pfn4/Akap5/Vash1/Pdlim7/Ldb3/Vcl/Mtss1/Arc/Fgd4/Enah/Msrb2/Bin1/Diaph1/Add3/Itgb1/Homer2/Gsn/Xirp2/Map1a/Tmod1/Tpm2/Macf1/Fscn1/Vasp/Tnni2/Tpm4/Tpm1/Fhl3/Inppl1/Myh2/Clasp2/Antxr1/Fhod3/Uaca/Daam1/Dbn1/Abi3bp/Phpt1/Fermt2/Nexn/Coro7/Alkbh4/Plekhh2/Rusc1/Mrtfa/Lmod3/Tmem201/Cxcr4/Myoz3/Tmsb4x/Synpo2/Actn2/Kbtbd13/Myh1/Actr3b/Myl3/Kcnma1/Sptbn2/Afdn/Marcks/Wipf1/Msrb1/Arpc4",78
"GO:0003725","GO:0003725","double-stranded RNA binding","16/2933","78/17763",0.207951212218181,0.74190735980663,0.674101459568257,"Prkra/Supv3l1/Tfrc/Tarbp2/Eif2ak2/Stau2/Hspd1/Mrpl44/Vim/Aptx/Ago3/Yrdc/Dus2/Rftn1/Ago4/Rc3h2",16
"GO:0030170","GO:0030170","pyridoxal phosphate binding","11/2933","51/17763",0.2113095262127,0.74190735980663,0.674101459568257,"Srr/Pnpo/Gpt/Got1/Nfs1/Got2/Pygm/Alas1/Cisd1/Kyat1/Gadl1",11
"GO:0046982","GO:0046982","protein heterodimerization activity","53/2933","288/17763",0.212458329891703,0.74190735980663,0.674101459568257,"Cav2/Taf6l/Mlxipl/Mef2c/Ppp2r1a/Arnt2/Macroh2a1/Katna1/Top2a/Ralgapa1/Zhx1/Sos1/Drap1/Ddit3/Itgb1/Pdgfa/Atp1b1/Sephs1/Pdss1/Miga2/Aurka/P2ry1/Rragd/Tpm2/Rcc1/Cenpa/Pole4/Bhlhe41/Syt3/Abcd1/Tpm4/Jam3/Tpm1/Sos2/H2az1/Pdss2/Nfe2l1/Phb1/Mapk6/Fzd1/Adra1a/Fzd9/Kcnb1/Sae1/Abcd2/Bcl2/Irak2/H2bc21/Tuba1a/H2ac25/Bcl2l2/Kcnb2/H2bc9",53
"GO:0046625","GO:0046625","sphingolipid binding","7/2933","30/17763",0.216216483518396,0.74190735980663,0.674101459568257,"Epdr1/Lamb1/Psap/Vdac1/Vdac2/Laptm4b/Lamc1",7
"GO:0016758","GO:0016758","hexosyltransferase activity","34/2933","180/17763",0.220126359597325,0.74190735980663,0.674101459568257,"Galnt1/Gys1/Large1/Pigyl/Pofut2/Mgat1/Fut8/Hexb/Extl3/Has2/Pigq/Galnt5/Extl2/Gba2/B4galt2/Pomgnt1/Extl1/Tmtc1/Has3/Pygm/Colgalt2/Alg3/Tmtc2/Galnt11/B3galnt2/Tmtc4/Csgalnact2/C1galt1/Dpy19l4/B4gat1/B3gnt2/Epm2a/Pomgnt2/B3gnt9",34
"GO:0002162","GO:0002162","dystroglycan binding","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Map2/Vcl/Clasp2",3
"GO:0004300","GO:0004300","enoyl-CoA hydratase activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Ehhadh/Hadha/Hacd1",3
"GO:0004439","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Inpp5j/Fig4/Ptpmt1",3
"GO:0005388","GO:0005388","P-type calcium transporter activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Atp2b1/Anxa5/Atp2b3",3
"GO:0015165","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Slc35a3/Slc35a1/Slc35a4",3
"GO:0016303","GO:0016303","1-phosphatidylinositol-3-kinase activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Pik3c2b/Pik3cb/Pik3cd",3
"GO:0019855","GO:0019855","calcium channel inhibitor activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Calm1/Calm2/Phpt1",3
"GO:0019992","GO:0019992","diacylglycerol binding","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Fitm1/Cdipt/Fitm2",3
"GO:0033550","GO:0033550","MAP kinase tyrosine phosphatase activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Dusp6/Dusp8/Dusp10",3
"GO:0035374","GO:0035374","chondroitin sulfate binding","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Ptprs/Dpysl3/Ptn",3
"GO:0036435","GO:0036435","K48-linked polyubiquitin modification-dependent protein binding","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Ubqln4/Zfand2b/Mindy2",3
"GO:0045134","GO:0045134","UDP phosphatase activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Entpd5/Entpd4b/Entpd4",3
"GO:0047499","GO:0047499","calcium-independent phospholipase A2 activity","3/2933","10/17763",0.220424559798579,0.74190735980663,0.674101459568257,"Pla2g7/Prdx6/Pnpla8",3
"GO:0005452","GO:0005452","solute:inorganic anion antiporter activity","6/2933","25/17763",0.221336620557611,0.74190735980663,0.674101459568257,"Slc4a7/Slc25a30/Slc26a6/Slc4a10/Slc37a4/Slc4a4",6
"GO:0050780","GO:0050780","dopamine receptor binding","6/2933","25/17763",0.221336620557611,0.74190735980663,0.674101459568257,"Cav2/Gna12/Dlg4/Dnm1/Gnas/Ptpn11",6
"GO:0005355","GO:0005355","glucose transmembrane transporter activity","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Slc2a4/Slc2a12/Mfsd4b1/Mfsd4a/Slc5a3",5
"GO:0015149","GO:0015149","hexose transmembrane transporter activity","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Slc2a4/Slc2a12/Mfsd4b1/Mfsd4a/Slc5a3",5
"GO:0016881","GO:0016881","acid-amino acid ligase activity","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Tpgs1/Ttll1/Ttl/Ppcs/Paics",5
"GO:0035615","GO:0035615","clathrin adaptor activity","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Ap1s1/Ap2s1/Ston2/Epn1/Ap2a1",5
"GO:0070064","GO:0070064","proline-rich region binding","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Pfn1/Wbp4/Itsn1/Abi2/Ccnd1",5
"GO:0071837","GO:0071837","HMG box domain binding","5/2933","20/17763",0.225175084417985,0.74190735980663,0.674101459568257,"Meox1/Mef2c/Prrx2/Alx4/Hoxc4",5
"GO:0005003","GO:0005003","ephrin receptor activity","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Ephb3/Epha4/Epha7/Ephb1",4
"GO:0008179","GO:0008179","adenylate cyclase binding","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Calm3/Akap5/Calm2/Akap6",4
"GO:0010181","GO:0010181","FMN binding","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Pnpo/Dhodh/Dus2/Ndufv1",4
"GO:0030553","GO:0030553","cGMP binding","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Pde10a/Cnga3/Prkg1/Pde11a",4
"GO:0042171","GO:0042171","lysophosphatidic acid acyltransferase activity","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Lpcat1/Agpat5/Abhd5/Lclat1",4
"GO:0043023","GO:0043023","ribosomal large subunit binding","4/2933","15/17763",0.226206551427528,0.74190735980663,0.674101459568257,"Mtres1/Ndufab1/Cpeb2/Mtrfr",4
"GO:0098918","GO:0098918","structural constituent of synapse","8/2933","36/17763",0.234257876345819,0.766191507164227,0.696166180940469,"Homer1/Git1/Pls3/Dlg4/Erc1/Camk2b/Actg1/Sptbn2",8
"GO:0015293","GO:0015293","symporter activity","26/2933","136/17763",0.236224319915939,0.770494751461354,0.700076134418122,"Slc5a6/Slc38a3/Slc12a4/Slc2a4/Slc22a5/Slc6a8/Slc1a4/Slc22a4/Slc46a1/Slc4a7/Slc38a4/Slc11a2/Slc16a3/Slc45a3/Slc4a10/Slc23a2/Slc46a3/Slc16a1/Slc2a13/Slc2a12/Mfsd4b1/Slc16a6/Slc15a5/Slc4a4/Slc25a3/Slc5a3",26
"GO:0042562","GO:0042562","hormone binding","16/2933","80/17763",0.239240515517373,0.770540085151647,0.700117324879964,"Crhr2/Aldh1a3/Esr1/Amhr2/Calcr/Anxa5/Cdh13/C2cd2l/Pkm/Vipr1/Ramp1/Inhba/Ar/Mchr1/Sec61b/Ghr",16
"GO:0004860","GO:0004860","protein kinase inhibitor activity","14/2933","69/17763",0.240841385962951,0.770540085151647,0.700117324879964,"Macroh2a1/Spry4/Dusp19/Pkia/Dus2/Nck1/Prkar2a/Ibtk/Inka1/Gskip/Spred2/Wnk1/Cep43/Cdkn2b",14
"GO:0030544","GO:0030544","Hsp70 protein binding","12/2933","58/17763",0.241236955547061,0.770540085151647,0.700117324879964,"Dnaja3/Tfrc/Ttc4/Stau2/Dnaja1/Dnaja4/Iqcg/Fgf1/Stub1/Sacs/Hikeshi/Dnajb14",12
"GO:0051861","GO:0051861","glycolipid binding","7/2933","31/17763",0.242360057703902,0.770540085151647,0.700117324879964,"Epdr1/Lamb1/Psap/Gpaa1/Lamc1/Ppt1/Thy1",7
"GO:0140142","GO:0140142","nucleocytoplasmic carrier activity","7/2933","31/17763",0.242360057703902,0.770540085151647,0.700117324879964,"Kpna6/Nutf2/Kpna2/Kpna3/Kpna1/Hikeshi/Ranbp6",7
"GO:0016810","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","25/2933","131/17763",0.244547003422235,0.770540085151647,0.700117324879964,"Mthfd2/Aspa/Mthfd1/Cdadc1/Rida/Ntaq1/Oplah/Ntan1/Nit2/Dpysl3/Sirt3/Adal/Ampd2/Ddah1/Hint2/Naaa/Sirt4/Aga/Dhodh/Apobec2/Pm20d1/Naalad2/Sirt5/Ampd1/Pdf",25
"GO:0015035","GO:0015035","protein-disulfide reductase activity","6/2933","26/17763",0.250495567109129,0.770540085151647,0.700117324879964,"Txn2/Glrx/Chchd4/Txndc5/Pgk1/Sco2",6
"GO:0016417","GO:0016417","S-acyltransferase activity","6/2933","26/17763",0.250495567109129,0.770540085151647,0.700117324879964,"Dlat/Ykt6/Dlst/Zdhhc21/Zdhhc7/Zdhhc5",6
"GO:0019239","GO:0019239","deaminase activity","6/2933","26/17763",0.250495567109129,0.770540085151647,0.700117324879964,"Cdadc1/Rida/Adal/Ampd2/Apobec2/Ampd1",6
"GO:0070412","GO:0070412","R-SMAD binding","6/2933","26/17763",0.250495567109129,0.770540085151647,0.700117324879964,"Ldlrad4/Smad2/Parp1/Smad3/Smad6/Stub1",6
"GO:0099186","GO:0099186","structural constituent of postsynapse","6/2933","26/17763",0.250495567109129,0.770540085151647,0.700117324879964,"Homer1/Git1/Dlg4/Camk2b/Actg1/Sptbn2",6
"GO:0019829","GO:0019829","ATPase-coupled monoatomic cation transmembrane transporter activity","11/2933","53/17763",0.250882769077739,0.770540085151647,0.700117324879964,"Atp1a4/Atp5f1e/Atp6v1e1/Atp2b1/Atp5f1b/Atp1b1/Anxa5/Atp2b3/Atp6v0a2/Atp6v0a4/Atp5mg",11
"GO:0042277","GO:0042277","peptide binding","53/2933","293/17763",0.253512054070441,0.770540085151647,0.700117324879964,"Npepps/Gria3/Pex19/Crhr2/Kpna6/Tomm40l/Crip1/Kdelr3/Itga2/Kpna2/Plod1/Pex7/Timm22/Erap1/Nln/Ppif/Kpna3/Tomm70a/Kpna1/Calcr/Ppil1/Pfdn1/Ppic/Pcsk5/Sec61a2/Itm2c/Anxa5/Enpep/Tm2d1/Ppie/Itm2a/Cryab/Bace1/C2cd2l/Vipr1/Ppp3r1/Ramp1/Dhcr24/Dpp4/H2-DMb2/Clstn1/Inhba/H2-Ob/Npy4r/Sorl1/Mchr1/Pfdn4/Ghr/Memo1/H2-Q6/Ranbp6/Prnp/Tomm20",53
"GO:0008083","GO:0008083","growth factor activity","25/2933","132/17763",0.257318122445189,0.770540085151647,0.700117324879964,"Cd320/Clec11a/Igf1/Ogn/Thbs4/Bmp1/Vegfa/Hbegf/Vegfb/Gdf11/Pdgfa/Ccn5/Ptn/Vegfc/Bmp5/Inha/Fgf1/Ccn3/Nenf/Lefty1/Cdnf/Inhba/Fgf11/Lep/Ntf5",25
"GO:0043130","GO:0043130","ubiquitin binding","19/2933","98/17763",0.257697754984569,0.770540085151647,0.700117324879964,"Rnf168/2210416O15Rik/Tnfaip3/Ubxn2a/Top2a/Zfand2b/Fbxw7/Map3k7/Vps36/Amfr/Mvb12a/Smad3/Trp53inp2/Jarid2/Cxcr4/Trim32/Ilrun/Ube2n/Dnaaf10",19
"GO:0004622","GO:0004622","lysophospholipase activity","5/2933","21/17763",0.258319422101867,0.770540085151647,0.700117324879964,"Enpp2/Lypla1/Abhd12/Gde1/Pnpla8",5
"GO:0008171","GO:0008171","O-methyltransferase activity","5/2933","21/17763",0.258319422101867,0.770540085151647,0.700117324879964,"Mrm1/Pcmt1/Coq3/Mrm2/Mrm3",5
"GO:0016411","GO:0016411","acylglycerol O-acyltransferase activity","5/2933","21/17763",0.258319422101867,0.770540085151647,0.700117324879964,"Lpcat1/Lpgat1/Agpat5/Abhd5/Lclat1",5
"GO:0019200","GO:0019200","carbohydrate kinase activity","5/2933","21/17763",0.258319422101867,0.770540085151647,0.700117324879964,"Pfkfb1/Pfkfb4/Pfkfb2/Pfkm/Pomk",5
"GO:0140312","GO:0140312","cargo adaptor activity","5/2933","21/17763",0.258319422101867,0.770540085151647,0.700117324879964,"Ap1s1/Ap2s1/Ston2/Epn1/Ap2a1",5
"GO:0016893","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","8/2933","37/17763",0.258878532540665,0.770540085151647,0.700117324879964,"Rpp14/Nudt12/Rpp21/Mrpl44/Ago3/Pop7/Apex1/Pop5",8
"GO:0019205","GO:0019205","nucleobase-containing compound kinase activity","8/2933","37/17763",0.258878532540665,0.770540085151647,0.700117324879964,"Uck1/Guk1/Nme2/Ak3/Ak1/Cmpk1/Nme1/Adk",8
"GO:0031369","GO:0031369","translation initiation factor binding","8/2933","37/17763",0.258878532540665,0.770540085151647,0.700117324879964,"Ddx3x/Tbl2/Rbx1/Polr2d/Eif4e/Nck1/Trim32/Polr2g",8
"GO:0140828","GO:0140828","metal cation:monoatomic cation antiporter activity","8/2933","37/17763",0.258878532540665,0.770540085151647,0.700117324879964,"Letm1/Slc38a3/Slc41a1/Slc9a2/Slc4a10/Slc30a2/Slc41a3/Slc9a6",8
"GO:0008194","GO:0008194","UDP-glycosyltransferase activity","26/2933","138/17763",0.261116239225279,0.770540085151647,0.700117324879964,"Galnt1/Gys1/Large1/Pigyl/Mgat1/Hexb/Extl3/Has2/Pigq/Galnt5/Extl2/B4galt2/Pomgnt1/Extl1/Gxylt2/Xylt1/Has3/Colgalt2/Galnt11/B3galnt2/Csgalnact2/B4gat1/B3gnt2/Epm2a/Pomgnt2/B3gnt9",26
"GO:0004879","GO:0004879","nuclear receptor activity","10/2933","48/17763",0.261194836751065,0.770540085151647,0.700117324879964,"Nr2f6/Rxrg/Rarb/Esr1/Esrrb/Nr1d2/Ppara/Esrra/Esrrg/Ar",10
"GO:0015459","GO:0015459","potassium channel regulator activity","10/2933","48/17763",0.261194836751065,0.770540085151647,0.700117324879964,"Arpp19/Lrrc38/Ank2/Kcnk2/Lrrc52/Wnk1/Dpp6/Cav3/Lrrc55/Slc5a3",10
"GO:0098531","GO:0098531","ligand-activated transcription factor activity","10/2933","48/17763",0.261194836751065,0.770540085151647,0.700117324879964,"Nr2f6/Rxrg/Rarb/Esr1/Esrrb/Nr1d2/Ppara/Esrra/Esrrg/Ar",10
"GO:0044389","GO:0044389","ubiquitin-like protein ligase binding","60/2933","335/17763",0.263859818752051,0.770540085151647,0.700117324879964,"Dbt/Ckb/Snx9/Usp19/Ctnnb1/Dio2/Rala/Myod1/Ndufs2/Cacybp/Slc25a5/Rtn4/Smc6/Hsp90aa1/Traf3/Vcl/Laptm4b/Rbx1/Hapstr1/Dnm1l/Tpi1/Lrpprc/Cul2/Smad2/Uqcrc1/Ube2w/Hspd1/Xrcc5/Parp1/Prdx6/Spopl/Abi2/Aurka/Fbxw7/Map3k7/Dnaja1/Bag1/Mfn2/Rnf34/Chek2/Cul5/Smad3/Prkar2a/Smad6/Ccdc50/Kcnh2/Wfs1/Stub1/Sh3kbp1/Mul1/Ccnb1/Bag2/Flt3/Cxcr4/Bcl2/Actg1/Hspbp1/Ube2n/Rnf8/H2bc9",60
"GO:0005172","GO:0005172","vascular endothelial growth factor receptor binding","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Angpt1/Vegfa/Vegfb/Vegfc",4
"GO:0015643","GO:0015643","toxic substance binding","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Adgrl1/Ephx2/Gsta4/Tmem181a",4
"GO:0016646","GO:0016646","oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Mthfd2/Qdpr/Mthfd1/Dhfr",4
"GO:0050145","GO:0050145","nucleoside monophosphate kinase activity","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Guk1/Ak3/Ak1/Cmpk1",4
"GO:0070411","GO:0070411","I-SMAD binding","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Ctnnb1/Smad2/Smad3/Smad6",4
"GO:1901611","GO:1901611","phosphatidylglycerol binding","4/2933","16/17763",0.265004173088517,0.770540085151647,0.700117324879964,"Ckmt2/Opa1/Pitpnc1/Uqcc3",4
"GO:0017124","GO:0017124","SH3 domain binding","24/2933","127/17763",0.266526286352506,0.770540085151647,0.700117324879964,"Adam19/Akap5/Fut8/Khdrbs3/Enah/Sos1/Dpysl3/Lancl1/Abi2/Dnm1/Zfp106/Vasp/Ilk/Itgb1bp2/Adam9/Mvb12a/Inppl1/Inpp5j/Sh3bgr/Sh3kbp1/Adam17/Grb2/Qki/Wipf1",24
"GO:0000995","GO:0000995","RNA polymerase III general transcription initiation factor activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Gtf3c6/Snapc5/Gtf3c4",3
"GO:0005041","GO:0005041","low-density lipoprotein particle receptor activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Cd320/Lrp10/Lrp6",3
"GO:0005247","GO:0005247","voltage-gated chloride channel activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Clcn4/Clcn5/Clcn1",3
"GO:0008970","GO:0008970","phospholipase A1 activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Pla1a/Plaat1/Plaat3",3
"GO:0016634","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Crat/Acox3/Acaa1a",3
"GO:0042285","GO:0042285","xylosyltransferase activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Large1/Gxylt2/Xylt1",3
"GO:0047676","GO:0047676","arachidonate-CoA ligase activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Acsl1/Acsl4/Slc27a4",3
"GO:0070410","GO:0070410","co-SMAD binding","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Smad2/Smad3/Smad6",3
"GO:0140776","GO:0140776","protein-containing complex destabilizing activity","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Clpb/Katna1/Spast",3
"GO:1990459","GO:1990459","transferrin receptor binding","3/2933","11/17763",0.268252201005922,0.770540085151647,0.700117324879964,"Hfe/Cd81/Hjv",3
"GO:0015267","GO:0015267","channel activity","78/2933","441/17763",0.268683494276685,0.770540085151647,0.700117324879964,"Atp5pb/Clcn4/Gabrg1/Gria3/Atp5f1d/Clcn5/Tomm40l/P2rx5/Atp5mc1/Vdac3/Cacna2d2/Chrne/Atp5f1e/Atp5mc3/Scn1b/Slc1a4/Best3/Hcn2/Vdac1/Cacna1g/Vdac2/Atp5pf/Atp5po/Asic1/Slc26a6/Clic5/Bnip1/Atp5f1b/Atp5f1a/Ccdc51/Atp5f1c/Cnga3/Itgav/Chrna4/Trpc4/Kcnq5/Lrrc38/Clcn1/Stim1/Atp5pd/Cacna1a/Tmem109/Ano8/Clca2/Kcnk2/Kcna7/Kcnh2/Atp5mf/Atp5mg/Lrrc52/Cacna2d4/Piezo2/Tmc7/Kcna10/Kcng4/Scn4b/Orai1/Kcnb1/Tmem150c/Tmem37/Atp5me/Kcnt2/Kcnn2/Bcl2/Kcnc1/Kcnh7/Ncs1/Kcnc3/Kcnma1/Hvcn1/Clca4a/Grid2/Kcng1/Lrrc55/Scn2a/Cacng6/Kcnb2/Mpv17",78
"GO:0022803","GO:0022803","passive transmembrane transporter activity","78/2933","441/17763",0.268683494276685,0.770540085151647,0.700117324879964,"Atp5pb/Clcn4/Gabrg1/Gria3/Atp5f1d/Clcn5/Tomm40l/P2rx5/Atp5mc1/Vdac3/Cacna2d2/Chrne/Atp5f1e/Atp5mc3/Scn1b/Slc1a4/Best3/Hcn2/Vdac1/Cacna1g/Vdac2/Atp5pf/Atp5po/Asic1/Slc26a6/Clic5/Bnip1/Atp5f1b/Atp5f1a/Ccdc51/Atp5f1c/Cnga3/Itgav/Chrna4/Trpc4/Kcnq5/Lrrc38/Clcn1/Stim1/Atp5pd/Cacna1a/Tmem109/Ano8/Clca2/Kcnk2/Kcna7/Kcnh2/Atp5mf/Atp5mg/Lrrc52/Cacna2d4/Piezo2/Tmc7/Kcna10/Kcng4/Scn4b/Orai1/Kcnb1/Tmem150c/Tmem37/Atp5me/Kcnt2/Kcnn2/Bcl2/Kcnc1/Kcnh7/Ncs1/Kcnc3/Kcnma1/Hvcn1/Clca4a/Grid2/Kcng1/Lrrc55/Scn2a/Cacng6/Kcnb2/Mpv17",78
