"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0106027","GO:0106027","neuron projection organization","8/592","109/15125",0.063992996714752,0.489291680023799,0.455798797769457,"Tiam1/Dlg4/Arc/Stau2/Abi3bp/Srcin1/Cux2/Marcks",8
"GO:0051224","GO:0051224","negative regulation of protein transport","9/592","128/15125",0.064017248018678,0.489291680023799,0.455798797769457,"Cyp51/Crhr2/Fbn1/Hadh/Tbc1d1/Ccn3/Srcin1/Kcnb1/Svip",9
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","4/592","39/15125",0.0649471918819361,0.492348837687733,0.458646687575686,"Syt3/Rab3a/Kcnb1/Syt9",4
"GO:0071715","GO:0071715","icosanoid transport","4/592","39/15125",0.0649471918819361,0.492348837687733,0.458646687575686,"Map2k6/Atp5pf/P2ry2/Lep",4
"GO:0150063","GO:0150063","visual system development","19/592","333/15125",0.0650469162298603,0.492348837687733,0.458646687575686,"Kera/Hes1/Gdf11/Stau2/Col5a2/Cnga3/Col5a1/Lamc3/Skil/Tspan12/Mfap5/Thy1/Prdm1/Inhba/Col8a2/Plaat3/Kdr/Col8a1/Fat3",19
"GO:0033617","GO:0033617","mitochondrial cytochrome c oxidase assembly","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Taco1/Coa5/Uqcc5",3
"GO:0051767","GO:0051767","nitric-oxide synthase biosynthetic process","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Map2k6/Cpeb1/Kdr",3
"GO:0051769","GO:0051769","regulation of nitric-oxide synthase biosynthetic process","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Map2k6/Cpeb1/Kdr",3
"GO:0051953","GO:0051953","negative regulation of amine transport","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Crhr2/P2ry1/Lep",3
"GO:0060055","GO:0060055","angiogenesis involved in wound healing","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Smoc2/Vegfb/Kdr",3
"GO:1904292","GO:1904292","regulation of ERAD pathway","3/592","24/15125",0.0656414198255237,0.492348837687733,0.458646687575686,"Rnft2/Wfs1/Svip",3
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","6/592","73/15125",0.0658442426870008,0.492348837687733,0.458646687575686,"Tiam1/Crhr2/Oxct1/Sybu/Mpc2/Tbc1d1",6
"GO:0006596","GO:0006596","polyamine biosynthetic process","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Amd2/Amd1",2
"GO:0009222","GO:0009222","pyrimidine ribonucleotide catabolic process","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Entpd4b/Entpd4",2
"GO:0009223","GO:0009223","pyrimidine deoxyribonucleotide catabolic process","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Dut/Nt5m",2
"GO:0032274","GO:0032274","gonadotropin secretion","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Crhr2/Inhba",2
"GO:0032308","GO:0032308","positive regulation of prostaglandin secretion","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Map2k6/P2ry2",2
"GO:0046549","GO:0046549","retinal cone cell development","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Cnga3/Thy1",2
"GO:0061043","GO:0061043","regulation of vascular wound healing","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Smoc2/Vegfb",2
"GO:1903431","GO:1903431","positive regulation of cell maturation","2/592","11/15125",0.0665724595706176,0.492348837687733,0.458646687575686,"Aurka/Ret",2
"GO:0014896","GO:0014896","muscle hypertrophy","8/592","110/15125",0.0667735240168879,0.492949247320364,0.459205998105367,"Tiam1/Ccn4/Mef2c/Igf1/Ppara/Igfbp5/Adk/Lep",8
"GO:0033002","GO:0033002","muscle cell proliferation","15/592","250/15125",0.067117310450956,0.493786458340103,0.459985900547725,"Ccnd2/Ccn4/Mef2c/Sod2/Tnfaip3/Igf1/Hbegf/Ddit3/Igfbp5/Mmp2/Apln/Ccn3/Spon2/Kcnk2/Nqo2",15
"GO:0044282","GO:0044282","small molecule catabolic process","17/592","292/15125",0.0673054457075728,0.493786458340103,0.459985900547725,"Qdpr/Entpd4b/Oxct1/Slc16a3/Pfkfb2/Phyh/Hadh/Ddah1/Acads/Nudt7/Ldhd/Pkm/Akr1c14/Nqo2/Lep/Eno3/Entpd4",17
"GO:0045765","GO:0045765","regulation of angiogenesis","16/592","271/15125",0.0673507202361942,0.493786458340103,0.459985900547725,"Apoh/Crhr2/Ptgis/Sparc/Wnt5a/Smoc2/Vegfb/Ddah1/Tspan12/Plxnd1/Pkm/Aplnr/Lep/Kdr/Hhip/Col4a3",16
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","5/592","56/15125",0.0673672672978594,0.493786458340103,0.459985900547725,"Wnt5a/P2ry1/P2ry2/Fzd9/Ncs1",5
"GO:0006839","GO:0006839","mitochondrial transport","10/592","149/15125",0.0678876549689511,0.496715368740795,0.462714321843066,"Alkbh7/Tomm40l/Timm22/Ppif/Rhot2/Gdap1/Chchd4/Dusp18/Timm8a1/Tomm5",10
"GO:0048880","GO:0048880","sensory system development","19/592","335/15125",0.0681373251327801,0.497656626902294,0.463591149216017,"Kera/Hes1/Gdf11/Stau2/Col5a2/Cnga3/Col5a1/Lamc3/Skil/Tspan12/Mfap5/Thy1/Prdm1/Inhba/Col8a2/Plaat3/Kdr/Col8a1/Fat3",19
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","11/592","169/15125",0.0683364493852024,0.498115426906486,0.464018543547179,"Casq1/Jph2/Akap5/Ddit3/Cxcl9/Thy1/Ank2/Ibtk/Calm2/Aplnr/Mettl21c",11
"GO:0048762","GO:0048762","mesenchymal cell differentiation","14/592","230/15125",0.068442416391577,0.498115426906486,0.464018543547179,"Col1a1/Tiam1/Mef2c/Rflnb/Wnt5a/Has2/Hes1/Ldlrad4/Frzb/Edn3/Ret/Loxl2/Sema6c/Zfp750",14
"GO:0032543","GO:0032543","mitochondrial translation","9/592","130/15125",0.0691655782008091,0.500824288044569,0.466541978341744,"Taco1/Mrpl45/Mrpl28/Mrpl19/Mrpl46/Mrpl48/Mrpl12/Mrps6/Mrpl18",9
"GO:0050728","GO:0050728","negative regulation of inflammatory response","9/592","130/15125",0.0691655782008091,0.500824288044569,0.466541978341744,"Ptgis/Tnfaip3/Igf1/Ppara/Wfdc1/Ccn3/Dusp10/Tafa3/C1qtnf3",9
"GO:0032890","GO:0032890","regulation of organic acid transport","6/592","74/15125",0.0694068952549346,0.500824288044569,0.466541978341744,"Slc38a3/Map2k6/Atp5pf/Fabp3/P2ry2/Lep",6
"GO:0060395","GO:0060395","SMAD protein signal transduction","6/592","74/15125",0.0694068952549346,0.500824288044569,0.466541978341744,"Ldlrad4/Gdf11/Itgb6/Nceh1/Ccn3/Inhba",6
"GO:0006693","GO:0006693","prostaglandin metabolic process","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Ptgis/Akr1c14/Cyp2s1/Ptgr2",4
"GO:0009948","GO:0009948","anterior/posterior axis specification","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Wnt5a/Ddit3/Aurka/Pcsk6",4
"GO:0010613","GO:0010613","positive regulation of cardiac muscle hypertrophy","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Ccn4/Mef2c/Igf1/Adk",4
"GO:0014742","GO:0014742","positive regulation of muscle hypertrophy","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Ccn4/Mef2c/Igf1/Adk",4
"GO:0044060","GO:0044060","regulation of endocrine process","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Crhr2/Ecrg4/Apln/Inhba",4
"GO:0097106","GO:0097106","postsynaptic density organization","4/592","40/15125",0.0700325791891117,0.500824288044569,0.466541978341744,"Ptprs/Abi3bp/C1ql3/Lrrc4",4
"GO:2000241","GO:2000241","regulation of reproductive process","10/592","150/15125",0.0703289764253352,0.500864852294526,0.466579765896934,"Cyp51/Dazl/Igf1/Wnt5a/Fbn2/Grb14/Aurka/P2ry1/P2ry2/Inhba",10
"GO:0071559","GO:0071559","response to transforming growth factor beta","14/592","231/15125",0.0703818878469646,0.500864852294526,0.466579765896934,"Mef2c/Aspn/Ppara/Ldlrad4/Fbn2/Col3a1/Itgb6/Fbn1/Skil/Col1a2/Ltbp4/Nrep/Tet1/Dusp22",14
"GO:0001667","GO:0001667","ameboidal-type cell migration","23/592","423/15125",0.0704036684402325,0.500864852294526,0.466579765896934,"Apoh/Col18a1/Mef2c/Sparc/Igf1/Wnt5a/Has2/Fstl1/Robo1/Smoc2/Hbegf/Fbn2/Atp5f1a/Edn3/Schip1/Ret/Plxnd1/Dnaja4/Loxl2/Ccn3/Sema6c/Dusp10/Kdr",23
"GO:0070167","GO:0070167","regulation of biomineral tissue development","7/592","93/15125",0.0720147110935331,0.5101878499849,0.475264587880159,"Mef2c/Rflnb/Aspn/Fbn2/Fzd9/Ostn/Tmem119",7
"GO:0003156","GO:0003156","regulation of animal organ formation","3/592","25/15125",0.0725091625908566,0.5101878499849,0.475264587880159,"Wnt5a/Robo1/Robo2",3
"GO:0032094","GO:0032094","response to food","3/592","25/15125",0.0725091625908566,0.5101878499849,0.475264587880159,"Ppara/Fbn1/Lep",3
"GO:1900037","GO:1900037","regulation of cellular response to hypoxia","3/592","25/15125",0.0725091625908566,0.5101878499849,0.475264587880159,"Dnmt3a/Ddah1/Kcnk2",3
"GO:1903429","GO:1903429","regulation of cell maturation","3/592","25/15125",0.0725091625908566,0.5101878499849,0.475264587880159,"Grb14/Aurka/Ret",3
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation","3/592","25/15125",0.0725091625908566,0.5101878499849,0.475264587880159,"Ccnd2/Mef2c/Abi3bp",3
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","10/592","151/15125",0.0728251892425647,0.5101878499849,0.475264587880159,"Ccnd2/Ccn4/Mef2c/Sod2/Igf1/Ppara/Bhlhe41/Ccn3/Plpp7/Tmem119",10
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","11/592","171/15125",0.072964049849225,0.5101878499849,0.475264587880159,"Casq1/Jph2/Akap5/Atp1b1/Cxcl9/Thy1/Gnb5/Ank2/Calm2/Aplnr/Mettl21c",11
"GO:0006576","GO:0006576","biogenic amine metabolic process","6/592","75/15125",0.0730789503018255,0.5101878499849,0.475264587880159,"Crhr2/Ndufs4/Smox/Amd2/Rnls/Amd1",6
"GO:0051965","GO:0051965","positive regulation of synapse assembly","6/592","75/15125",0.0730789503018255,0.5101878499849,0.475264587880159,"Adgrl1/Dlg4/Stau2/Amigo3/Cux2/Lrtm2",6
"GO:0055021","GO:0055021","regulation of cardiac muscle tissue growth","6/592","75/15125",0.0730789503018255,0.5101878499849,0.475264587880159,"Ccnd2/Ccn4/Mef2c/Igf1/Ppara/Kcnk2",6
"GO:0010721","GO:0010721","negative regulation of cell development","16/592","275/15125",0.0745545425793853,0.514574720147224,0.479351169008742,"Ptprs/Igf1/Rflnb/Wnt5a/Hes1/Trak2/Grb14/Frzb/Fbn1/Thy1/Mycn/Nme1/Sema6c/Dusp10/Pthlh/Il17d",16
"GO:1901342","GO:1901342","regulation of vasculature development","16/592","275/15125",0.0745545425793853,0.514574720147224,0.479351169008742,"Apoh/Crhr2/Ptgis/Sparc/Wnt5a/Smoc2/Vegfb/Ddah1/Tspan12/Plxnd1/Pkm/Aplnr/Lep/Kdr/Hhip/Col4a3",16
"GO:0022612","GO:0022612","gland morphogenesis","9/592","132/15125",0.0745655080113598,0.514574720147224,0.479351169008742,"Tnfaip3/Igf1/Wnt5a/Robo1/Igfbp5/Tnc/Plxnd1/Mmp2/Pthlh",9
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","9/592","132/15125",0.0745655080113598,0.514574720147224,0.479351169008742,"Cyp51/Crhr2/Fbn1/Hadh/Tbc1d1/Ccn3/Srcin1/Kcnb1/Svip",9
"GO:0006692","GO:0006692","prostanoid metabolic process","4/592","41/15125",0.075315999074061,0.514574720147224,0.479351169008742,"Ptgis/Akr1c14/Cyp2s1/Ptgr2",4
"GO:0006096","GO:0006096","glycolytic process","7/592","94/15125",0.0753273804817343,0.514574720147224,0.479351169008742,"Prkag3/Igf1/Esrrb/Ppara/Pfkfb2/Pkm/Eno3",7
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","10/592","152/15125",0.075376442271148,0.514574720147224,0.479351169008742,"Top2a/Ston2/Hes1/Col24a1/Slc37a4/Inhba/Dact2/Eml1/Kcp/Kdr",10
"GO:0010977","GO:0010977","negative regulation of neuron projection development","10/592","152/15125",0.075376442271148,0.514574720147224,0.479351169008742,"Ptprs/Wnt5a/Hes1/Trak2/Thy1/Amigo3/Inpp5j/Sema6c/Rap1gap2/Fat3",10
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","5/592","58/15125",0.0759489505450953,0.514574720147224,0.479351169008742,"Robo1/Smoc2/Vegfb/Adamts3/Kdr",5
"GO:0060324","GO:0060324","face development","5/592","58/15125",0.0759489505450953,0.514574720147224,0.479351169008742,"Col1a1/Wnt5a/Crispld1/Schip1/Mmp2",5
"GO:0003007","GO:0003007","heart morphogenesis","15/592","255/15125",0.0765866445818854,0.514574720147224,0.479351169008742,"Mef2c/Wnt5a/Has2/Col2a1/Hes1/Robo1/Col5a1/Col11a1/Plxnd1/Cpe/Aplnr/Robo2/Myl3/Actc1/Rnls",15
"GO:0005977","GO:0005977","glycogen metabolic process","6/592","76/15125",0.0768601038992315,0.514574720147224,0.479351169008742,"Prkag3/Igf1/Esrrb/Pcdh12/Pgm1/Slc37a4",6
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","6/592","76/15125",0.0768601038992315,0.514574720147224,0.479351169008742,"Casq1/Jph2/Atp1b1/Gnb5/Ank2/Calm2",6
"GO:0006816","GO:0006816","calcium ion transport","21/592","384/15125",0.0773990424238265,0.514574720147224,0.479351169008742,"Crhr2/Casq1/Jph2/Igf1/Akap5/Hes1/Asic1/Ddit3/Atp1b1/Chrna4/Cxcl9/Thy1/Gnb5/Ank2/Ramp1/Ibtk/Calm2/Wfs1/Cacna2d4/Aplnr/Mettl21c",21
"GO:0009170","GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Adk/Nt5c1a",2
"GO:0009191","GO:0009191","ribonucleoside diphosphate catabolic process","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Entpd4b/Entpd4",2
"GO:0010561","GO:0010561","negative regulation of glycoprotein biosynthetic process","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Hbegf/Itm2a",2
"GO:0014874","GO:0014874","response to stimulus involved in regulation of muscle adaptation","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Prkag3/Ndufs4",2
"GO:0015937","GO:0015937","coenzyme A biosynthetic process","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Dcakd/Ppcs",2
"GO:0021860","GO:0021860","pyramidal neuron development","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Slc4a10/Uqcrq",2
"GO:0033604","GO:0033604","negative regulation of catecholamine secretion","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Crhr2/P2ry1",2
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Slc25a11/Slc37a4",2
"GO:0036376","GO:0036376","sodium ion export across plasma membrane","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Atp1a4/Atp1b1",2
"GO:0044725","GO:0044725","epigenetic programming in the zygotic pronuclei","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Suv39h2/Tet1",2
"GO:0045161","GO:0045161","neuronal ion channel clustering","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Akap5/Kcnb1",2
"GO:0046073","GO:0046073","dTMP metabolic process","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Dut/Nme1",2
"GO:0070141","GO:0070141","response to UV-A","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Mmp2/Ccnd1",2
"GO:0098962","GO:0098962","regulation of postsynaptic neurotransmitter receptor activity","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Chrna4/Neto2",2
"GO:0099151","GO:0099151","regulation of postsynaptic density assembly","2/592","12/15125",0.0778719939788598,0.514574720147224,0.479351169008742,"Ptprs/Abi3bp",2
"GO:0050714","GO:0050714","positive regulation of protein secretion","10/592","153/15125",0.0779828552666706,0.514574720147224,0.479351169008742,"Igf1/Pcsk1/Oxct1/Sybu/Tmem132a/Sirt3/Pfkfb2/Mpc2/C1qtnf3/Nnat",10
"GO:0032259","GO:0032259","methylation","15/592","256/15125",0.0785801987592892,0.514574720147224,0.479351169008742,"Mrm1/Gamt/Dnmt3a/Tpmt/Suv39h2/Ntmt1/Mrm2/Prdm1/Ntmt2/Mettl21e/Tet1/Mettl21c/Kmt5a/Mgmt/Trmt2b",15
"GO:0003279","GO:0003279","cardiac septum development","8/592","114/15125",0.0786314828751195,0.514574720147224,0.479351169008742,"Wnt5a/Hes1/Robo1/Plxnd1/Ank2/Prdm1/Aplnr/Robo2",8
"GO:0050772","GO:0050772","positive regulation of axonogenesis","7/592","95/15125",0.0787281955142307,0.514574720147224,0.479351169008742,"Metrn/Tiam1/Robo1/Skil/Plxnd1/Trak1/Robo2",7
"GO:0045785","GO:0045785","positive regulation of cell adhesion","25/592","473/15125",0.0790717723466323,0.514574720147224,0.479351169008742,"Egfl6/Col26a1/Cd83/Igf1/Wnt5a/Has2/Hes1/Tfrc/Smoc2/Gpam/Kif26b/Ret/Cd27/Thy1/Edil3/Abi3bp/Card11/Adk/Dusp10/Col16a1/Lep/Kdr/Hacd1/Col8a1/Cd59b",25
"GO:0051051","GO:0051051","negative regulation of transport","23/592","429/15125",0.0793132499213875,0.514574720147224,0.479351169008742,"Cyp51/Crhr2/Best3/Dlg4/Akap5/Ppif/Hes1/Atp5pf/Asic1/Fbn1/Edn3/P2ry1/Hadh/Tbc1d1/Gnb5/Calm2/Ccn3/Kcnh2/Srcin1/Kcnb1/Ostn/Lep/Svip",23
"GO:0001709","GO:0001709","cell fate determination","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Mef2c/Hes1/Ntf5",3
"GO:0003272","GO:0003272","endocardial cushion formation","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Robo1/Aplnr/Robo2",3
"GO:0006007","GO:0006007","glucose catabolic process","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Pfkfb2/Pkm/Eno3",3
"GO:0043032","GO:0043032","positive regulation of macrophage activation","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Ttbk1/Wnt5a/Tafa3",3
"GO:0043931","GO:0043931","ossification involved in bone maturation","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Igf1/Rflnb/Lep",3
"GO:0045730","GO:0045730","respiratory burst","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Apoh/Slc37a4/Dusp10",3
"GO:0072210","GO:0072210","metanephric nephron development","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Hes1/Kif26b/Ret",3
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Scn1b/Ank2/Kcnh2",3
"GO:0140448","GO:0140448","signaling receptor ligand precursor processing","3/592","26/15125",0.07968291836884,0.514574720147224,0.479351169008742,"Pcsk1/Pcsk6/Cpe",3
"GO:0006694","GO:0006694","steroid biosynthetic process","9/592","134/15125",0.0802180358059618,0.514574720147224,0.479351169008742,"Cyp51/Igf1/Dkk3/Fdx1/Akr1c14/Dhcr24/Idi1/Lep/Hmgcs1",9
"GO:0048167","GO:0048167","regulation of synaptic plasticity","13/592","215/15125",0.0802348862742746,0.514574720147224,0.479351169008742,"Crhr2/Mef2c/Dlg4/Akap5/Syngr1/Arc/Cpeb1/Stau2/Slc4a10/Rab3a/Lzts1/Kcnb1/Kdr",13
"GO:0010171","GO:0010171","body morphogenesis","5/592","59/15125",0.0804512072792564,0.514574720147224,0.479351169008742,"Col1a1/Crispld1/Schip1/Mmp2/Grem2",5
"GO:0031102","GO:0031102","neuron projection regeneration","5/592","59/15125",0.0804512072792564,0.514574720147224,0.479351169008742,"Ptprs/Tnc/Mmp2/Thy1/Nrep",5
"GO:0048286","GO:0048286","lung alveolus development","5/592","59/15125",0.0804512072792564,0.514574720147224,0.479351169008742,"Igf1/Igfbp5/Itgb6/Pthlh/Kdr",5
"GO:0009410","GO:0009410","response to xenobiotic stimulus","14/592","236/15125",0.0806204424857428,0.514574720147224,0.479351169008742,"Mef2c/Sod2/Arnt2/Akap5/Tpmt/Tfrc/Nceh1/Hadh/Mmp2/Pde4a/Gsta4/Kcnh2/Cyp2s1/Kdr",14
"GO:0042060","GO:0042060","wound healing","18/592","321/15125",0.0807393709103511,0.514574720147224,0.479351169008742,"Apoh/Fkbp10/Ccn4/Igf1/Wnt5a/Ppara/Wfdc1/Smoc2/Hbegf/Vegfb/Col3a1/Col5a1/Itgb6/P2ry1/Rab3a/Myh2/Abi3bp/Kdr",18
"GO:0003151","GO:0003151","outflow tract morphogenesis","6/592","77/15125",0.0807499310838795,0.514574720147224,0.479351169008742,"Mef2c/Wnt5a/Hes1/Robo1/Plxnd1/Robo2",6
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","6/592","77/15125",0.0807499310838795,0.514574720147224,0.479351169008742,"Ccn4/Mef2c/Igf1/Ppara/Igfbp5/Adk",6
"GO:0022602","GO:0022602","ovulation cycle process","4/592","42/15125",0.080794314613603,0.514574720147224,0.479351169008742,"Schip1/Ptx3/Inhba/Lep",4
"GO:0032892","GO:0032892","positive regulation of organic acid transport","4/592","42/15125",0.080794314613603,0.514574720147224,0.479351169008742,"Slc38a3/Map2k6/Fabp3/P2ry2",4
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","4/592","42/15125",0.080794314613603,0.514574720147224,0.479351169008742,"Igf1/Igfbp5/Mmp2/Nqo2",4
"GO:0010035","GO:0010035","response to inorganic substance","22/592","408/15125",0.0808402892060085,0.514574720147224,0.479351169008742,"Mef2c/Sod2/Lrp11/Tnfaip3/Dlg4/Akap5/Ppif/Tfrc/Cnga3/Cybrd1/Alpl/Slc30a2/Syt3/Adcy7/Mmp2/Akr1c14/Loxl2/Calm2/Kcnb1/Syt9/Kdr/Tuba1a",22
"GO:0016079","GO:0016079","synaptic vesicle exocytosis","7/592","96/15125",0.0822169883022268,0.522528989024353,0.486760954090626,"P2ry1/Rab3a/P2ry2/Sv2c/Syt9/Ncs1/Sptbn2",7
